FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
15,39,0.281250,0.500013,868.000000,-0.087891,0.267578
15,40,0.328125,0.500013,205.000000,-0.103516,0.312500
15,41,0.140625,0.625017,48.000000,0.009766,0.140625
15,42,0.187500,0.625017,425.000000,0.005859,0.187500
15,43,0.234375,0.625017,806.000000,-0.074219,0.222656
15,44,0.281250,0.625017,570.000000,-0.087891,0.267578
15,45,0.328125,0.625017,134.000000,-0.103516,0.312500
15,46,0.187500,0.750020,50.000000,-0.058594,0.177734
15,47,0.234375,0.750020,98.000000,-0.074219,0.222656
15,48,0.281250,0.750020,72.000000,-0.087891,0.267578
15,49,0.468750,-0.875023,34.000000,0.087891,0.460938
16,1,0.234375,0.000000,60.000000,-0.044922,0.230469
16,2,0.281250,0.000000,55.000000,-0.052734,0.275391
16,3,0.234375,0.250007,141.000000,0.074219,0.222656
16,4,0.281250,0.250007,137.000000,0.087891,0.267578
16,5,0.187500,0.375010,309.000000,-0.052734,0.179688
16,6,0.234375,0.375010,694.000000,0.007812,0.234375
16,7,0.281250,0.375010,595.000000,0.000000,0.281250
16,8,0.328125,0.375010,181.000000,-0.009766,0.328125
16,9,0.140625,0.500013,102.000000,-0.039062,0.134766
16,10,0.187500,0.500013,665.000000,-0.052734,0.179688
16,11,0.234375,0.500013,1356.000000,0.007812,0.234375
16,12,0.281250,0.500013,1044.000000,0.009766,0.281250
16,13,0.328125,0.500013,246.000000,0.000000,0.328125
16,14,0.140625,0.625017,64.000000,-0.039062,0.134766
16,15,0.187500,0.625017,427.000000,-0.058594,0.177734
16,16,0.234375,0.625017,887.000000,0.007812,0.234375
16,17,0.281250,0.625017,659.000000,0.009766,0.281250
16,18,0.328125,0.625017,139.000000,0.009766,0.328125
16,19,0.187500,0.750020,55.000000,0.005859,0.187500
16,20,0.234375,0.750020,114.000000,0.007812,0.234375
16,21,0.281250,0.750020,89.000000,0.017578,0.281250
16,22,0.421875,0.875023,63.000000,-0.013672,0.421875
16,23,0.375000,-1.000027,56.000000,-0.058594,0.371094
16,24,0.421875,-1.000027,106.000000,-0.066406,0.416016
16,25,0.468750,-1.000027,73.000000,-0.074219,0.462891
16,26,0.375000,-0.875023,32.000000,-0.058594,0.371094
16,27,0.421875,-0.875023,63.000000,-0.066406,0.416016
16,28,0.468750,-0.875023,45.000000,-0.074219,0.462891
16,29,0.234375,0.000000,50.000000,0.050781,0.228516
16,30,0.281250,0.000000,52.000000,0.062500,0.275391
16,31,0.234375,0.250007,106.000000,-0.015625,0.234375
16,32,0.281250,0.250007,117.000000,-0.017578,0.281250
16,33,0.187500,0.375010,304.000000,0.005859,0.187500
16,34,0.234375,0.375010,560.000000,-0.074219,0.222656
16,35,0.281250,0.375010,422.000000,0.097656,0.263672
16,36,0.328125,0.375010,131.000000,0.103516,0.312500
16,37,0.187500,0.500013,629.000000,0.005859,0.187500
16,38,0.234375,0.500013,1238.000000,-0.074219,0.222656
16,39,0.281250,0.500013,868.000000,-0.087891,0.267578
16,40,0.328125,0.500013,205.000000,-0.103516,0.312500
16,41,0.140625,0.625017,48.000000,0.009766,0.140625
16,42,0.187500,0.625017,425.000000,0.005859,0.187500
16,43,0.234375,0.625017,806.000000,-0.074219,0.222656
16,44,0.281250,0.625017,570.000000,-0.087891,0.267578
16,45,0.328125,0.625017,134.000000,-0.103516,0.312500
16,46,0.187500,0.750020,50.000000,-0.058594,0.177734
16,47,0.234375,0.750020,98.000000,-0.074219,0.222656
16,48,0.281250,0.750020,72.000000,-0.087891,0.267578
16,49,0.468750,-0.875023,34.000000,0.087891,0.460938
17,1,0.234375,0.250007,128.000000,0.074219,0.222656
17,2,0.281250,0.250007,166.000000,0.087891,0.267578
17,3,0.234375,0.375010,145.000000,0.074219,0.222656
17,4,0.281250,0.375010,164.000000,-0.009766,0.281250
17,5,0.187500,0.500013,124.000000,0.005859,0.187500
17,6,0.234375,0.500013,416.000000,0.007812,0.234375
17,7,0.281250,0.500013,455.000000,0.017578,0.281250
17,8,0.328125,0.500013,247.000000,0.041016,0.326172
17,9,0.187500,0.625017,196.000000,0.000000,0.187500
17,10,0.234375,0.625017,689.000000,0.000000,0.234375
17,11,0.281250,0.625017,740.000000,-0.009766,0.281250
17,12,0.328125,0.625017,333.000000,0.050781,0.324219
17,13,0.375000,0.625017,93.000000,0.046875,0.373047
17,14,0.187500,0.750020,94.000000,-0.005859,0.187500
17,15,0.234375,0.750020,367.000000,-0.007812,0.234375
17,16,0.281250,0.750020,435.000000,-0.017578,0.281250
17,17,0.328125,0.750020,173.000000,-0.031250,0.326172
17,18,0.468750,-0.875023,49.000000,-0.146484,0.445312
17,19,0.421875,-0.750020,22.000000,-0.119141,0.404297
17,20,0.468750,-0.750020,40.000000,-0.117188,0.453125
17,21,0.515625,-0.750020,28.000000,-0.128906,0.500000
17,22,0.234375,0.375010,140.000000,-0.007812,0.234375
17,23,0.281250,0.375010,162.000000,0.097656,0.263672
17,24,0.187500,0.500013,117.000000,-0.064453,0.175781
17,25,0.234375,0.500013,319.000000,-0.087891,0.216797
17,26,0.281250,0.500013,329.000000,-0.115234,0.257812
17,27,0.187500,0.625017,178.000000,-0.064453,0.175781
17,28,0.234375,0.625017,523.000000,-0.087891,0.216797
17,29,0.281250,0.625017,577.000000,-0.115234,0.257812
17,30,0.328125,0.625017,267.000000,-0.050781,0.324219
17,31,0.187500,0.750020,77.000000,-0.070312,0.173828
17,32,0.328125,0.750020,132.000000,-0.144531,0.294922
17,33,0.468750,-0.875023,43.000000,0.044922,0.466797
17,34,0.421875,-0.750020,17.000000,0.052734,0.417969
17,35,0.468750,-0.750020,30.000000,0.058594,0.464844
18,1,0.234375,0.500013,187.000000,-0.015625,0.234375
18,2,0.281250,0.500013,442.000000,-0.017578,0.281250
18,3,0.328125,0.500013,368.000000,-0.021484,0.328125
18,4,0.375000,0.500013,110.000000,-0.035156,0.373047
18,5,0.234375,0.625017,405.000000,-0.007812,0.234375
18,6,0.281250,0.625017,1007.000000,-0.017578,0.281250
18,7,0.328125,0.625017,865.000000,-0.021484,0.328125
18,8,0.375000,0.625017,269.000000,-0.035156,0.373047
18,9,0.187500,0.750020,46.000000,-0.046875,0.181641
18,10,0.234375,0.750020,242.000000,-0.015625,0.234375
18,11,0.281250,0.750020,633.000000,-0.017578,0.281250
18,12,0.328125,0.750020,567.000000,-0.031250,0.326172
18,13,0.375000,0.750020,196.000000,-0.046875,0.373047
18,14,0.234375,0.875023,73.000000,-0.058594,0.226562
18,15,0.281250,0.875023,83.000000,-0.080078,0.269531
18,16,0.328125,0.875023,57.000000,0.000000,0.328125
18,17,0.515625,-0.750020,30.000000,-0.033203,0.515625
18,18,0.468750,-0.625017,20.000000,-0.074219,0.462891
18,19,0.515625,-0.625017,35.000000,-0.080078,0.509766
18,20,0.562500,-0.625017,25.000000,-0.105469,0.552734
18,21,0.234375,0.750020,192.000000,-0.087891,0.216797
18,22,0.281250,0.875023,69.000000,0.035156,0.279297
18,23,0.562500,-0.625017,18.000000,0.087891,0.554688
19,1,0.562500,0.250007,41.000000,0.070312,0.558594
19,2,0.609375,0.250007,37.000000,-0.361328,0.490234
19,3,0.562500,0.375010,49.000000,0.087891,0.554688
19,4,0.281250,0.500013,111.000000,-0.044922,0.277344
19,5,0.328125,0.500013,171.000000,-0.050781,0.324219
19,6,0.375000,0.500013,124.000000,-0.058594,0.371094
19,7,0.421875,0.500013,110.000000,-0.052734,0.417969
19,8,0.468750,0.500013,132.000000,-0.058594,0.464844
19,9,0.234375,0.625017,151.000000,-0.037109,0.232422
19,10,0.281250,0.625017,734.000000,-0.052734,0.275391
19,11,0.328125,0.625017,1100.000000,-0.062500,0.322266
19,12,0.375000,0.625017,646.000000,-0.082031,0.365234
19,13,0.421875,0.625017,164.000000,-0.080078,0.414062
19,14,0.468750,0.625017,159.000000,-0.058594,0.464844
19,15,0.515625,0.625017,81.000000,-0.064453,0.511719
19,16,0.234375,0.750020,206.000000,-0.037109,0.232422
19,17,0.281250,0.750020,963.000000,-0.062500,0.275391
19,18,0.328125,0.750020,1455.000000,-0.072266,0.320312
19,19,0.375000,0.750020,817.000000,-0.093750,0.363281
19,20,0.421875,0.750020,151.000000,0.039062,0.419922
19,21,0.234375,0.875023,115.000000,-0.007812,0.234375
19,22,0.281250,0.875023,485.000000,0.009766,0.281250
19,23,0.328125,0.875023,705.000000,0.021484,0.328125
19,24,0.375000,0.875023,401.000000,0.023438,0.375000
19,25,0.421875,0.875023,78.000000,0.027344,0.421875
19,26,0.562500,0.250007,29.000000,-0.316406,0.464844
19,27,0.375000,0.625017,486.000000,0.058594,0.371094
19,28,0.281250,0.750020,813.000000,0.027344,0.279297
19,29,0.328125,0.750020,1285.000000,0.031250,0.326172
19,30,0.375000,0.750020,783.000000,0.046875,0.373047
19,31,0.421875,0.750020,133.000000,-0.119141,0.404297
19,32,0.328125,0.875023,555.000000,-0.082031,0.318359
19,33,0.375000,0.875023,310.000000,-0.093750,0.363281
20,1,0.562500,0.250007,42.000000,0.087891,0.554688
20,2,0.562500,0.375010,60.000000,0.087891,0.554688
20,3,0.281250,0.625017,226.000000,-0.044922,0.277344
20,4,0.328125,0.625017,660.000000,-0.050781,0.324219
20,5,0.375000,0.625017,671.000000,-0.058594,0.371094
20,6,0.421875,0.625017,238.000000,-0.066406,0.416016
20,7,0.281250,0.750020,351.000000,-0.052734,0.275391
20,8,0.328125,0.750020,1101.000000,0.050781,0.324219
20,9,0.375000,0.750020,1256.000000,0.058594,0.371094
20,10,0.421875,0.750020,514.000000,0.066406,0.416016
20,11,0.281250,0.875023,238.000000,0.044922,0.277344
20,12,0.328125,0.875023,763.000000,0.050781,0.324219
20,13,0.375000,0.875023,859.000000,0.046875,0.373047
20,14,0.421875,0.875023,351.000000,0.052734,0.417969
20,15,0.281250,-1.000027,28.000000,-0.035156,0.279297
20,16,0.328125,-1.000027,90.000000,-0.041016,0.326172
20,17,0.375000,-1.000027,100.000000,-0.046875,0.373047
20,18,0.421875,-1.000027,41.000000,-0.052734,0.417969
20,19,0.562500,0.250007,34.000000,0.281250,0.486328
20,20,0.609375,0.250007,32.000000,0.285156,0.539062
20,21,0.562500,0.375010,49.000000,0.263672,0.496094
20,22,0.609375,0.375010,45.000000,0.285156,0.539062
20,23,0.328125,0.625017,474.000000,0.062500,0.322266
20,24,0.375000,0.625017,545.000000,0.070312,0.369141
20,25,0.421875,0.625017,221.000000,0.080078,0.414062
20,26,0.281250,0.750020,337.000000,0.044922,0.277344
20,27,0.328125,0.750020,1067.000000,-0.062500,0.322266
20,28,0.375000,0.750020,1120.000000,-0.070312,0.369141
20,29,0.421875,0.750020,417.000000,-0.091797,0.412109
20,30,0.281250,0.875023,171.000000,-0.062500,0.275391
20,31,0.328125,0.875023,540.000000,-0.072266,0.320312
21,1,0.562500,0.250007,48.000000,0.087891,0.554688
21,2,0.562500,0.375010,60.000000,0.087891,0.554688
21,3,0.375000,0.500013,98.000000,-0.035156,0.373047
21,4,0.281250,0.625017,73.000000,-0.017578,0.281250
21,5,0.328125,0.625017,427.000000,-0.031250,0.326172
21,6,0.375000,0.625017,701.000000,-0.035156,0.373047
21,7,0.421875,0.625017,415.000000,-0.039062,0.419922
21,8,0.468750,0.625017,81.000000,-0.058594,0.464844
21,9,0.515625,0.625017,54.000000,-0.064453,0.511719
21,10,0.562500,0.625017,43.000000,-0.070312,0.558594
21,11,0.281250,0.750020,103.000000,-0.017578,0.281250
21,12,0.328125,0.750020,611.000000,-0.021484,0.328125
21,13,0.375000,0.750020,1006.000000,-0.011719,0.375000
21,14,0.421875,0.750020,665.000000,0.039062,0.419922
21,15,0.468750,0.750020,202.000000,0.058594,0.464844
21,16,0.515625,0.750020,57.000000,-0.064453,0.511719
21,17,0.562500,0.750020,46.000000,-0.070312,0.558594
21,18,0.281250,0.875023,51.000000,0.009766,0.281250
21,19,0.328125,0.875023,343.000000,0.021484,0.328125
21,20,0.375000,0.875023,692.000000,0.035156,0.373047
21,21,0.421875,0.875023,567.000000,0.039062,0.419922
21,22,0.468750,0.875023,171.000000,0.058594,0.464844
21,23,0.328125,-1.000027,62.000000,-0.021484,0.328125
21,24,0.375000,-1.000027,130.000000,-0.023438,0.375000
21,25,0.421875,-1.000027,108.000000,-0.039062,0.419922
21,26,0.468750,-1.000027,32.000000,-0.044922,0.466797
22,1,0.562500,0.250007,43.000000,0.105469,0.552734
22,2,0.562500,0.375010,40.000000,0.105469,0.552734
22,3,0.609375,0.375010,57.000000,0.115234,0.599609
22,4,0.328125,0.500013,110.000000,-0.031250,0.326172
22,5,0.375000,0.500013,386.000000,-0.023438,0.375000
22,6,0.421875,0.500013,443.000000,-0.027344,0.421875
22,7,0.468750,0.500013,176.000000,-0.015625,0.468750
22,8,0.328125,0.625017,324.000000,-0.021484,0.328125
22,9,0.375000,0.625017,1201.000000,-0.023438,0.375000
22,10,0.421875,0.625017,1472.000000,-0.013672,0.421875
22,11,0.468750,0.625017,674.000000,0.000000,0.468750
22,12,0.515625,0.625017,82.000000,0.033203,0.515625
22,13,0.328125,0.750020,290.000000,-0.021484,0.328125
22,14,0.375000,0.750020,1143.000000,-0.011719,0.375000
22,15,0.421875,0.750020,1507.000000,0.000000,0.421875
22,16,0.468750,0.750020,762.000000,0.015625,0.468750
22,17,0.515625,0.750020,104.000000,0.033203,0.515625
22,18,0.328125,0.875023,78.000000,0.000000,0.328125
22,19,0.375000,0.875023,347.000000,0.000000,0.375000
22,20,0.421875,0.875023,500.000000,0.013672,0.421875
22,21,0.468750,0.875023,272.000000,0.015625,0.468750
22,22,0.515625,0.625017,67.000000,-0.144531,0.494141
23,1,0.375000,0.375010,205.000000,-0.011719,0.375000
23,2,0.421875,0.375010,314.000000,-0.027344,0.421875
23,3,0.468750,0.375010,190.000000,-0.015625,0.468750
23,4,0.328125,0.500013,98.000000,-0.021484,0.328125
23,5,0.375000,0.500013,541.000000,-0.023438,0.375000
23,6,0.421875,0.500013,940.000000,-0.027344,0.421875
23,7,0.468750,0.500013,671.000000,-0.015625,0.468750
23,8,0.515625,0.500013,178.000000,0.000000,0.515625
23,9,0.328125,0.625017,76.000000,-0.031250,0.326172
23,10,0.375000,0.625017,468.000000,-0.023438,0.375000
23,11,0.421875,0.625017,898.000000,-0.027344,0.421875
23,12,0.468750,0.625017,715.000000,-0.015625,0.468750
23,13,0.515625,0.625017,209.000000,0.000000,0.515625
23,14,0.375000,0.750020,114.000000,-0.023438,0.375000
23,15,0.421875,0.750020,255.000000,-0.013672,0.421875
23,16,0.468750,0.750020,230.000000,-0.015625,0.468750
23,17,0.515625,0.750020,72.000000,0.000000,0.515625
24,1,0.609375,0.000000,23.000000,-0.285156,0.539062
24,2,0.609375,0.125003,45.000000,-0.285156,0.539062
24,3,0.421875,0.250007,247.000000,0.000000,0.421875
24,4,0.468750,0.250007,181.000000,0.015625,0.468750
24,5,0.375000,0.375010,239.000000,0.000000,0.375000
24,6,0.421875,0.375010,612.000000,0.013672,0.421875
24,7,0.468750,0.375010,645.000000,0.029297,0.468750
24,8,0.515625,0.375010,272.000000,0.048828,0.513672
24,9,0.375000,0.500013,174.000000,0.011719,0.375000
24,10,0.421875,0.500013,604.000000,0.027344,0.421875
24,11,0.468750,0.500013,787.000000,0.029297,0.468750
24,12,0.515625,0.500013,389.000000,0.048828,0.513672
24,13,0.562500,0.500013,40.000000,0.052734,0.560547
24,14,0.375000,0.625017,44.000000,0.023438,0.375000
24,15,0.421875,0.625017,211.000000,0.027344,0.421875
24,16,0.468750,0.625017,316.000000,0.029297,0.468750
24,17,0.515625,0.625017,171.000000,0.033203,0.515625
24,18,0.562500,0.625017,21.000000,0.017578,0.562500
24,19,0.656250,0.000000,19.000000,-0.308594,0.580078
24,20,0.609375,0.125003,37.000000,0.191406,0.578125
25,1,0.609375,0.000000,23.000000,-0.285156,0.539062
25,2,0.609375,0.125003,45.000000,-0.285156,0.539062
25,3,0.421875,0.250007,247.000000,0.000000,0.421875
25,4,0.468750,0.250007,181.000000,0.015625,0.468750
25,5,0.375000,0.375010,239.000000,0.000000,0.375000
25,6,0.421875,0.375010,612.000000,0.013672,0.421875
25,7,0.468750,0.375010,645.000000,0.029297,0.468750
25,8,0.515625,0.375010,272.000000,0.048828,0.513672
25,9,0.375000,0.500013,174.000000,0.011719,0.375000
25,10,0.421875,0.500013,604.000000,0.027344,0.421875
25,11,0.468750,0.500013,787.000000,0.029297,0.468750
25,12,0.515625,0.500013,389.000000,0.048828,0.513672
25,13,0.562500,0.500013,40.000000,0.052734,0.560547
25,14,0.375000,0.625017,44.000000,0.023438,0.375000
25,15,0.421875,0.625017,211.000000,0.027344,0.421875
25,16,0.468750,0.625017,316.000000,0.029297,0.468750
25,17,0.515625,0.625017,171.000000,0.033203,0.515625
25,18,0.562500,0.625017,21.000000,0.017578,0.562500
25,19,0.656250,0.000000,19.000000,-0.308594,0.580078
25,20,0.609375,0.125003,37.000000,0.191406,0.578125
26,1,0.468750,0.000000,122.000000,0.029297,0.468750
26,2,0.515625,0.000000,88.000000,0.033203,0.515625
26,3,0.562500,0.000000,29.000000,0.052734,0.560547
26,4,0.468750,0.125003,210.000000,0.000000,0.468750
26,5,0.375000,0.250007,193.000000,-0.011719,0.375000
26,6,0.421875,0.250007,664.000000,0.000000,0.421875
26,7,0.468750,0.250007,975.000000,0.000000,0.468750
26,8,0.515625,0.250007,634.000000,0.015625,0.515625
26,9,0.562500,0.250007,149.000000,0.000000,0.562500
26,10,0.375000,0.375010,149.000000,-0.023438,0.375000
26,11,0.421875,0.375010,664.000000,-0.013672,0.421875
26,12,0.468750,0.375010,1105.000000,0.000000,0.468750
26,13,0.515625,0.375010,769.000000,0.000000,0.515625
26,14,0.562500,0.375010,208.000000,0.000000,0.562500
26,15,0.421875,0.500013,258.000000,-0.027344,0.421875
26,16,0.468750,0.500013,420.000000,-0.029297,0.468750
26,17,0.515625,0.500013,285.000000,-0.015625,0.515625
26,18,0.562500,0.500013,84.000000,-0.017578,0.562500
26,19,0.609375,0.000000,17.000000,0.285156,0.539062
27,1,0.421875,0.000000,158.000000,0.000000,0.421875
27,2,0.468750,0.000000,261.000000,0.015625,0.468750
27,3,0.515625,0.000000,185.000000,0.015625,0.515625
27,4,0.562500,0.000000,56.000000,0.035156,0.560547
27,5,0.421875,0.125003,439.000000,0.000000,0.421875
27,6,0.468750,0.125003,821.000000,0.000000,0.468750
27,7,0.515625,0.125003,634.000000,0.000000,0.515625
27,8,0.562500,0.125003,192.000000,0.017578,0.562500
27,9,0.421875,0.250007,495.000000,-0.013672,0.421875
27,10,0.468750,0.250007,1012.000000,-0.015625,0.468750
27,11,0.515625,0.250007,813.000000,0.000000,0.515625
27,12,0.562500,0.250007,227.000000,0.000000,0.562500
27,13,0.609375,0.250007,44.000000,-0.115234,0.599609
27,14,0.421875,0.375010,202.000000,-0.027344,0.421875
27,15,0.468750,0.375010,432.000000,-0.029297,0.468750
27,16,0.515625,0.375010,347.000000,-0.015625,0.515625
27,17,0.562500,0.375010,86.000000,0.000000,0.562500
28,1,0.421875,0.000000,158.000000,0.000000,0.421875
28,2,0.468750,0.000000,261.000000,0.015625,0.468750
28,3,0.515625,0.000000,185.000000,0.015625,0.515625
28,4,0.562500,0.000000,56.000000,0.035156,0.560547
28,5,0.421875,0.125003,439.000000,0.000000,0.421875
28,6,0.468750,0.125003,821.000000,0.000000,0.468750
28,7,0.515625,0.125003,634.000000,0.000000,0.515625
28,8,0.562500,0.125003,192.000000,0.017578,0.562500
28,9,0.421875,0.250007,495.000000,-0.013672,0.421875
28,10,0.468750,0.250007,1012.000000,-0.015625,0.468750
28,11,0.515625,0.250007,813.000000,0.000000,0.515625
28,12,0.562500,0.250007,227.000000,0.000000,0.562500
28,13,0.609375,0.250007,44.000000,-0.115234,0.599609
28,14,0.421875,0.375010,202.000000,-0.027344,0.421875
28,15,0.468750,0.375010,432.000000,-0.029297,0.468750
28,16,0.515625,0.375010,347.000000,-0.015625,0.515625
28,17,0.562500,0.375010,86.000000,0.000000,0.562500
29,1,0.421875,0.000000,288.000000,-0.027344,0.421875
29,2,0.468750,0.000000,539.000000,-0.029297,0.468750
29,3,0.515625,0.000000,391.000000,-0.033203,0.515625
29,4,0.562500,0.000000,109.000000,-0.070312,0.558594
29,5,0.421875,0.125003,547.000000,-0.027344,0.421875
29,6,0.468750,0.125003,1009.000000,-0.029297,0.468750
29,7,0.515625,0.125003,721.000000,-0.033203,0.515625
29,8,0.562500,0.125003,201.000000,-0.070312,0.558594
29,9,0.421875,0.250007,276.000000,-0.027344,0.421875
29,10,0.468750,0.250007,526.000000,-0.044922,0.466797
29,11,0.515625,0.250007,388.000000,-0.048828,0.513672
29,12,0.562500,0.250007,112.000000,-0.070312,0.558594
