FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
15,14,0.468750,0.375010,241.000000,-0.103516,0.457031
15,15,0.562500,0.375010,372.000000,0.158203,0.539062
15,16,0.609375,0.375010,643.000000,0.171875,0.583984
15,17,0.281250,0.500013,165.000000,0.062500,0.275391
15,18,0.328125,0.500013,740.000000,-0.062500,0.322266
15,19,0.375000,0.500013,1307.000000,-0.070312,0.369141
15,20,0.421875,0.500013,857.000000,-0.080078,0.414062
15,21,0.468750,0.500013,168.000000,-0.103516,0.457031
15,22,0.328125,0.625017,104.000000,0.050781,0.324219
15,23,0.375000,0.625017,168.000000,0.046875,0.373047
15,24,0.421875,0.625017,103.000000,0.052734,0.417969
15,25,0.562500,-0.250007,27.000000,0.281250,0.486328
15,26,0.609375,-0.250007,29.000000,0.285156,0.539062
16,1,0.562500,0.000000,434.000000,0.210938,0.521484
16,2,0.609375,0.000000,568.000000,0.228516,0.564453
16,3,0.656250,0.000000,286.000000,0.267578,0.599609
16,4,0.562500,0.125003,629.000000,0.228516,0.513672
16,5,0.609375,0.125003,736.000000,0.248047,0.556641
16,6,0.656250,0.125003,339.000000,0.287109,0.589844
16,7,0.375000,0.250007,876.000000,-0.070312,0.369141
16,8,0.421875,0.250007,548.000000,-0.066406,0.416016
16,9,0.562500,0.250007,481.000000,0.140625,0.544922
16,10,0.609375,0.250007,874.000000,0.152344,0.589844
16,11,0.328125,0.375010,1143.000000,-0.062500,0.322266
16,12,0.375000,0.375010,1958.000000,-0.070312,0.369141
16,13,0.421875,0.375010,1254.000000,-0.080078,0.414062
16,14,0.468750,0.375010,241.000000,-0.103516,0.457031
16,15,0.562500,0.375010,372.000000,0.158203,0.539062
16,16,0.609375,0.375010,643.000000,0.171875,0.583984
16,17,0.281250,0.500013,165.000000,0.062500,0.275391
16,18,0.328125,0.500013,740.000000,-0.062500,0.322266
16,19,0.375000,0.500013,1307.000000,-0.070312,0.369141
16,20,0.421875,0.500013,857.000000,-0.080078,0.414062
16,21,0.468750,0.500013,168.000000,-0.103516,0.457031
16,22,0.328125,0.625017,104.000000,0.050781,0.324219
16,23,0.375000,0.625017,168.000000,0.046875,0.373047
16,24,0.421875,0.625017,103.000000,0.052734,0.417969
16,25,0.562500,-0.250007,27.000000,0.281250,0.486328
16,26,0.609375,-0.250007,29.000000,0.285156,0.539062
16,27,0.562500,-0.125003,65.000000,0.298828,0.476562
16,28,0.328125,0.375010,928.000000,0.062500,0.322266
16,29,0.281250,0.500013,126.000000,-0.062500,0.275391
16,30,0.328125,0.500013,704.000000,0.062500,0.322266
16,31,0.375000,0.500013,1076.000000,0.058594,0.371094
16,32,0.421875,0.500013,635.000000,0.066406,0.416016
16,33,0.328125,0.625017,78.000000,-0.062500,0.322266
16,34,0.375000,0.625017,148.000000,-0.058594,0.371094
16,35,0.421875,0.625017,101.000000,-0.066406,0.416016
17,1,0.562500,0.000000,434.000000,0.210938,0.521484
17,2,0.609375,0.000000,568.000000,0.228516,0.564453
17,3,0.656250,0.000000,286.000000,0.267578,0.599609
17,4,0.562500,0.125003,629.000000,0.228516,0.513672
17,5,0.609375,0.125003,736.000000,0.248047,0.556641
17,6,0.656250,0.125003,339.000000,0.287109,0.589844
17,7,0.375000,0.250007,876.000000,-0.070312,0.369141
17,8,0.421875,0.250007,548.000000,-0.066406,0.416016
17,9,0.562500,0.250007,481.000000,0.140625,0.544922
17,10,0.609375,0.250007,874.000000,0.152344,0.589844
17,11,0.328125,0.375010,1143.000000,-0.062500,0.322266
17,12,0.375000,0.375010,1958.000000,-0.070312,0.369141
17,13,0.421875,0.375010,1254.000000,-0.080078,0.414062
17,14,0.468750,0.375010,241.000000,-0.103516,0.457031
17,15,0.562500,0.375010,372.000000,0.158203,0.539062
17,16,0.609375,0.375010,643.000000,0.171875,0.583984
17,17,0.281250,0.500013,165.000000,0.062500,0.275391
17,18,0.328125,0.500013,740.000000,-0.062500,0.322266
17,19,0.375000,0.500013,1307.000000,-0.070312,0.369141
17,20,0.421875,0.500013,857.000000,-0.080078,0.414062
17,21,0.468750,0.500013,168.000000,-0.103516,0.457031
17,22,0.328125,0.625017,104.000000,0.050781,0.324219
17,23,0.375000,0.625017,168.000000,0.046875,0.373047
17,24,0.421875,0.625017,103.000000,0.052734,0.417969
17,25,0.562500,-0.250007,27.000000,0.281250,0.486328
17,26,0.609375,-0.250007,29.000000,0.285156,0.539062
17,27,0.562500,-0.125003,65.000000,0.298828,0.476562
17,28,0.328125,0.375010,928.000000,0.062500,0.322266
17,29,0.281250,0.500013,126.000000,-0.062500,0.275391
17,30,0.328125,0.500013,704.000000,0.062500,0.322266
17,31,0.375000,0.500013,1076.000000,0.058594,0.371094
17,32,0.421875,0.500013,635.000000,0.066406,0.416016
17,33,0.328125,0.625017,78.000000,-0.062500,0.322266
17,34,0.375000,0.625017,148.000000,-0.058594,0.371094
17,35,0.421875,0.625017,101.000000,-0.066406,0.416016
18,1,0.562500,0.000000,129.000000,0.175781,0.535156
18,2,0.609375,0.000000,215.000000,0.191406,0.578125
18,3,0.562500,0.125003,198.000000,0.175781,0.535156
18,4,0.609375,0.125003,299.000000,0.171875,0.583984
18,5,0.328125,0.250007,423.000000,-0.009766,0.328125
18,6,0.375000,0.250007,976.000000,0.000000,0.375000
18,7,0.421875,0.250007,796.000000,0.000000,0.421875
18,8,0.562500,0.250007,68.000000,0.070312,0.558594
18,9,0.609375,0.250007,193.000000,0.115234,0.599609
18,10,0.328125,0.375010,834.000000,-0.009766,0.328125
18,11,0.375000,0.375010,1951.000000,0.000000,0.375000
18,12,0.421875,0.375010,1637.000000,0.000000,0.421875
18,13,0.468750,0.375010,410.000000,0.015625,0.468750
18,14,0.562500,0.375010,83.000000,0.087891,0.554688
18,15,0.609375,0.375010,215.000000,0.115234,0.599609
18,16,0.328125,0.500013,492.000000,-0.009766,0.328125
18,17,0.375000,0.500013,1180.000000,-0.011719,0.375000
18,18,0.421875,0.500013,1006.000000,0.000000,0.421875
18,19,0.468750,0.500013,262.000000,0.015625,0.468750
18,20,0.375000,0.625017,91.000000,0.000000,0.375000
18,21,0.328125,0.250007,322.000000,0.103516,0.312500
18,22,0.562500,0.250007,56.000000,-0.123047,0.548828
18,23,0.609375,-0.250007,16.000000,0.191406,0.578125
18,24,0.562500,-0.125003,39.000000,0.175781,0.535156
18,25,0.609375,-0.125003,51.000000,0.191406,0.578125
19,1,0.562500,0.000000,148.000000,0.175781,0.535156
19,2,0.609375,0.000000,244.000000,0.208984,0.572266
19,3,0.562500,0.125003,289.000000,0.175781,0.535156
19,4,0.609375,0.125003,470.000000,0.191406,0.578125
19,5,0.375000,0.250007,609.000000,0.082031,0.365234
19,6,0.421875,0.250007,579.000000,0.091797,0.412109
19,7,0.468750,0.250007,230.000000,-0.074219,0.462891
19,8,0.562500,0.250007,159.000000,0.175781,0.535156
19,9,0.609375,0.250007,322.000000,0.152344,0.589844
19,10,0.328125,0.375010,432.000000,0.072266,0.320312
19,11,0.375000,0.375010,1061.000000,0.082031,0.365234
19,12,0.421875,0.375010,1090.000000,0.080078,0.414062
19,13,0.468750,0.375010,449.000000,0.087891,0.460938
19,14,0.515625,0.375010,118.000000,-0.064453,0.511719
19,15,0.609375,0.375010,208.000000,0.115234,0.599609
19,16,0.328125,0.500013,209.000000,0.072266,0.320312
19,17,0.375000,0.500013,570.000000,0.070312,0.369141
19,18,0.421875,0.500013,615.000000,0.066406,0.416016
19,19,0.468750,0.500013,265.000000,0.087891,0.460938
19,20,0.515625,0.500013,67.000000,-0.064453,0.511719
19,21,0.375000,0.250007,575.000000,-0.023438,0.375000
19,22,0.421875,0.250007,511.000000,-0.039062,0.419922
19,23,0.468750,0.250007,227.000000,0.103516,0.457031
19,24,0.328125,0.375010,385.000000,-0.021484,0.328125
19,25,0.375000,0.375010,925.000000,-0.023438,0.375000
19,26,0.421875,0.375010,839.000000,-0.052734,0.417969
19,27,0.468750,0.375010,429.000000,-0.074219,0.462891
19,28,0.328125,0.500013,188.000000,-0.021484,0.328125
19,29,0.375000,0.500013,441.000000,-0.035156,0.373047
19,30,0.468750,0.500013,243.000000,-0.087891,0.460938
20,1,0.562500,0.125003,48.000000,0.263672,0.496094
20,2,0.609375,0.125003,98.000000,0.115234,0.599609
20,3,0.375000,0.250007,674.000000,-0.035156,0.373047
20,4,0.421875,0.250007,943.000000,-0.027344,0.421875
20,5,0.468750,0.250007,489.000000,-0.015625,0.468750
20,6,0.562500,0.250007,54.000000,0.087891,0.554688
20,7,0.609375,0.250007,195.000000,0.115234,0.599609
20,8,0.328125,0.375010,242.000000,-0.041016,0.326172
20,9,0.375000,0.375010,1125.000000,-0.035156,0.373047
20,10,0.421875,0.375010,1720.000000,-0.039062,0.419922
20,11,0.468750,0.375010,969.000000,-0.029297,0.468750
20,12,0.515625,0.375010,163.000000,0.048828,0.513672
20,13,0.562500,0.375010,50.000000,-0.105469,0.552734
20,14,0.609375,0.375010,123.000000,0.115234,0.599609
20,15,0.328125,0.500013,114.000000,-0.041016,0.326172
20,16,0.375000,0.500013,601.000000,-0.035156,0.373047
20,17,0.421875,0.500013,988.000000,-0.039062,0.419922
20,18,0.468750,0.500013,589.000000,-0.029297,0.468750
20,19,0.515625,0.500013,93.000000,0.015625,0.515625
20,20,0.656250,0.000000,43.000000,0.287109,0.589844
20,21,0.562500,0.125003,47.000000,0.070312,0.558594
20,22,0.562500,0.250007,40.000000,-0.105469,0.552734
20,23,0.328125,0.375010,218.000000,0.082031,0.318359
20,24,0.515625,0.375010,158.000000,-0.177734,0.484375
20,25,0.562500,0.375010,43.000000,0.105469,0.552734
20,26,0.515625,0.500013,80.000000,-0.208984,0.470703
21,1,0.421875,0.000000,327.000000,-0.013672,0.421875
21,2,0.468750,0.000000,268.000000,-0.015625,0.468750
21,3,0.562500,0.000000,61.000000,0.123047,0.548828
21,4,0.609375,0.000000,177.000000,0.152344,0.589844
21,5,0.562500,0.125003,124.000000,0.123047,0.548828
21,6,0.609375,0.125003,403.000000,0.132812,0.593750
21,7,0.375000,0.250007,985.000000,-0.023438,0.375000
21,8,0.421875,0.250007,2101.000000,-0.027344,0.421875
21,9,0.468750,0.250007,1718.000000,-0.029297,0.468750
21,10,0.515625,0.250007,491.000000,-0.033203,0.515625
21,11,0.562500,0.250007,98.000000,0.123047,0.548828
21,12,0.609375,0.250007,344.000000,0.115234,0.599609
21,13,0.375000,0.375010,1174.000000,-0.023438,0.375000
21,14,0.421875,0.375010,2619.000000,-0.027344,0.421875
21,15,0.468750,0.375010,2190.000000,-0.029297,0.468750
21,16,0.515625,0.375010,625.000000,-0.048828,0.513672
21,17,0.562500,0.375010,49.000000,0.158203,0.539062
21,18,0.609375,0.375010,103.000000,0.115234,0.599609
21,19,0.328125,0.500013,41.000000,-0.031250,0.326172
21,20,0.375000,0.500013,403.000000,-0.035156,0.373047
21,21,0.421875,0.500013,929.000000,-0.027344,0.421875
21,22,0.468750,0.500013,792.000000,-0.029297,0.468750
21,23,0.515625,0.500013,229.000000,-0.048828,0.513672
21,24,0.421875,-0.125003,125.000000,-0.013672,0.421875
21,25,0.468750,-0.125003,102.000000,-0.015625,0.468750
21,26,0.562500,0.375010,39.000000,-0.105469,0.552734
22,1,0.421875,0.000000,270.000000,-0.013672,0.421875
22,2,0.468750,0.000000,278.000000,-0.015625,0.468750
22,3,0.515625,0.000000,103.000000,-0.033203,0.515625
22,4,0.562500,0.000000,49.000000,0.193359,0.527344
22,5,0.609375,0.000000,92.000000,0.208984,0.572266
22,6,0.421875,0.125003,442.000000,-0.027344,0.421875
22,7,0.468750,0.125003,382.000000,-0.029297,0.468750
22,8,0.562500,0.125003,104.000000,0.158203,0.539062
22,9,0.609375,0.125003,172.000000,0.191406,0.578125
22,10,0.375000,0.250007,686.000000,-0.023438,0.375000
22,11,0.421875,0.250007,1757.000000,-0.027344,0.421875
22,12,0.468750,0.250007,1710.000000,-0.029297,0.468750
22,13,0.515625,0.250007,640.000000,-0.048828,0.513672
22,14,0.562500,0.250007,86.000000,-0.070312,0.558594
22,15,0.375000,0.375010,600.000000,-0.023438,0.375000
22,16,0.421875,0.375010,1617.000000,-0.027344,0.421875
22,17,0.468750,0.375010,1619.000000,-0.029297,0.468750
22,18,0.515625,0.375010,624.000000,-0.048828,0.513672
22,19,0.562500,0.375010,69.000000,-0.087891,0.554688
22,20,0.375000,0.500013,131.000000,-0.023438,0.375000
22,21,0.421875,0.500013,372.000000,-0.027344,0.421875
22,22,0.468750,0.500013,390.000000,-0.044922,0.466797
22,23,0.515625,0.500013,155.000000,-0.048828,0.513672
22,24,0.468750,-0.125003,119.000000,-0.029297,0.468750
22,25,0.421875,0.125003,318.000000,0.105469,0.408203
22,26,0.562500,0.250007,63.000000,0.140625,0.544922
22,27,0.609375,-0.125003,26.000000,0.152344,0.589844
23,1,0.609375,0.000000,76.000000,0.152344,0.589844
23,2,0.421875,0.125003,540.000000,0.080078,0.414062
23,3,0.468750,0.125003,556.000000,0.058594,0.464844
23,4,0.515625,0.125003,248.000000,0.048828,0.513672
23,5,0.562500,0.125003,48.000000,-0.123047,0.548828
23,6,0.609375,0.125003,139.000000,0.132812,0.593750
23,7,0.421875,0.250007,905.000000,0.039062,0.419922
23,8,0.468750,0.250007,1070.000000,0.029297,0.468750
23,9,0.515625,0.250007,495.000000,0.033203,0.515625
23,10,0.562500,0.250007,69.000000,0.035156,0.560547
23,11,0.609375,0.250007,104.000000,0.132812,0.593750
23,12,0.375000,0.375010,170.000000,0.011719,0.375000
23,13,0.421875,0.375010,550.000000,0.013672,0.421875
23,14,0.468750,0.375010,644.000000,0.015625,0.468750
23,15,0.515625,0.375010,294.000000,0.015625,0.515625
23,16,0.562500,0.375010,42.000000,0.017578,0.562500
23,17,0.609375,-0.125003,31.000000,0.191406,0.578125
23,18,0.562500,0.125003,42.000000,0.070312,0.558594
23,19,0.562500,0.250007,69.000000,-0.140625,0.544922
23,20,0.562500,0.375010,37.000000,-0.158203,0.539062
23,21,0.562500,-0.125003,15.000000,0.210938,0.521484
24,1,0.609375,0.000000,76.000000,0.152344,0.589844
24,2,0.421875,0.125003,540.000000,0.080078,0.414062
24,3,0.468750,0.125003,556.000000,0.058594,0.464844
24,4,0.515625,0.125003,248.000000,0.048828,0.513672
24,5,0.562500,0.125003,48.000000,-0.123047,0.548828
24,6,0.609375,0.125003,139.000000,0.132812,0.593750
24,7,0.421875,0.250007,905.000000,0.039062,0.419922
24,8,0.468750,0.250007,1070.000000,0.029297,0.468750
24,9,0.515625,0.250007,495.000000,0.033203,0.515625
24,10,0.562500,0.250007,69.000000,0.035156,0.560547
24,11,0.609375,0.250007,104.000000,0.132812,0.593750
24,12,0.375000,0.375010,170.000000,0.011719,0.375000
24,13,0.421875,0.375010,550.000000,0.013672,0.421875
24,14,0.468750,0.375010,644.000000,0.015625,0.468750
24,15,0.515625,0.375010,294.000000,0.015625,0.515625
24,16,0.562500,0.375010,42.000000,0.017578,0.562500
24,17,0.609375,-0.125003,31.000000,0.191406,0.578125
24,18,0.562500,0.125003,42.000000,0.070312,0.558594
24,19,0.562500,0.250007,69.000000,-0.140625,0.544922
24,20,0.562500,0.375010,37.000000,-0.158203,0.539062
24,21,0.562500,-0.125003,15.000000,0.210938,0.521484
25,1,0.468750,0.000000,327.000000,0.000000,0.468750
25,2,0.515625,0.000000,171.000000,0.015625,0.515625
25,3,0.562500,0.000000,52.000000,0.193359,0.527344
25,4,0.609375,0.000000,155.000000,0.191406,0.578125
25,5,0.421875,0.125003,739.000000,-0.013672,0.421875
25,6,0.468750,0.125003,962.000000,0.000000,0.468750
25,7,0.515625,0.125003,483.000000,0.000000,0.515625
25,8,0.562500,0.125003,111.000000,0.193359,0.527344
25,9,0.609375,0.125003,319.000000,0.191406,0.578125
25,10,0.421875,0.250007,847.000000,-0.013672,0.421875
25,11,0.468750,0.250007,1089.000000,-0.015625,0.468750
25,12,0.515625,0.250007,528.000000,-0.015625,0.515625
25,13,0.562500,0.250007,97.000000,-0.035156,0.560547
25,14,0.609375,0.250007,154.000000,0.171875,0.583984
25,15,0.375000,0.375010,84.000000,-0.035156,0.373047
25,16,0.421875,0.375010,310.000000,-0.027344,0.421875
25,17,0.468750,0.375010,383.000000,-0.029297,0.468750
25,18,0.515625,0.375010,180.000000,-0.033203,0.515625
25,19,0.562500,0.375010,33.000000,-0.070312,0.558594
25,20,0.468750,-0.125003,73.000000,0.000000,0.468750
25,21,0.562500,-0.125003,28.000000,0.263672,0.496094
25,22,0.609375,-0.125003,45.000000,0.248047,0.556641
25,23,0.562500,0.000000,45.000000,-0.017578,0.562500
25,24,0.562500,0.125003,108.000000,-0.017578,0.562500
26,1,0.421875,0.000000,410.000000,-0.039062,0.419922
26,2,0.468750,0.000000,608.000000,-0.044922,0.466797
26,3,0.515625,0.000000,364.000000,-0.048828,0.513672
26,4,0.562500,0.000000,84.000000,-0.070312,0.558594
26,5,0.609375,0.000000,33.000000,0.191406,0.578125
26,6,0.421875,0.125003,813.000000,-0.039062,0.419922
26,7,0.468750,0.125003,1229.000000,-0.044922,0.466797
26,8,0.515625,0.125003,743.000000,-0.048828,0.513672
26,9,0.562500,0.125003,173.000000,-0.070312,0.558594
26,10,0.609375,0.125003,76.000000,0.208984,0.572266
26,11,0.421875,0.250007,595.000000,-0.052734,0.417969
26,12,0.468750,0.250007,923.000000,-0.044922,0.466797
26,13,0.515625,0.250007,568.000000,-0.048828,0.513672
26,14,0.562500,0.250007,129.000000,-0.070312,0.558594
26,15,0.609375,0.250007,35.000000,0.191406,0.578125
26,16,0.421875,0.375010,106.000000,-0.039062,0.419922
26,17,0.468750,0.375010,173.000000,-0.044922,0.466797
26,18,0.515625,0.375010,110.000000,-0.064453,0.511719
26,19,0.562500,0.375010,25.000000,-0.087891,0.554688
26,20,0.421875,-0.125003,68.000000,-0.039062,0.419922
26,21,0.468750,-0.125003,106.000000,-0.044922,0.466797
26,22,0.515625,-0.125003,65.000000,-0.048828,0.513672
26,23,0.609375,-0.125003,16.000000,0.171875,0.583984
27,1,0.421875,0.000000,216.000000,-0.066406,0.416016
27,2,0.468750,0.000000,370.000000,-0.074219,0.462891
27,3,0.515625,0.000000,278.000000,-0.064453,0.511719
27,4,0.562500,0.000000,76.000000,-0.052734,0.560547
27,5,0.421875,0.125003,409.000000,-0.066406,0.416016
27,6,0.468750,0.125003,709.000000,-0.074219,0.462891
27,7,0.515625,0.125003,536.000000,-0.080078,0.509766
27,8,0.562500,0.125003,147.000000,-0.070312,0.558594
27,9,0.609375,0.125003,42.000000,0.171875,0.583984
27,10,0.421875,0.250007,244.000000,-0.080078,0.414062
27,11,0.468750,0.250007,453.000000,-0.087891,0.460938
27,12,0.515625,0.250007,360.000000,-0.080078,0.509766
27,13,0.562500,0.250007,101.000000,-0.070312,0.558594
27,14,0.468750,0.375010,54.000000,-0.074219,0.462891
27,15,0.515625,0.375010,47.000000,-0.080078,0.509766
27,16,0.609375,-0.125003,20.000000,0.152344,0.589844
28,1,0.421875,0.000000,220.000000,0.013672,0.421875
28,2,0.468750,0.000000,547.000000,0.000000,0.468750
28,3,0.515625,0.000000,513.000000,-0.015625,0.515625
28,4,0.562500,0.000000,171.000000,-0.035156,0.560547
28,5,0.609375,0.000000,24.000000,-0.115234,0.599609
28,6,0.421875,0.125003,421.000000,0.013672,0.421875
28,7,0.468750,0.125003,1025.000000,-0.015625,0.468750
28,8,0.515625,0.125003,958.000000,-0.015625,0.515625
28,9,0.562500,0.125003,316.000000,-0.052734,0.560547
28,10,0.609375,0.125003,51.000000,0.171875,0.583984
28,11,0.421875,0.250007,217.000000,0.000000,0.421875
28,12,0.468750,0.250007,544.000000,-0.015625,0.468750
28,13,0.515625,0.250007,513.000000,-0.033203,0.515625
28,14,0.562500,0.250007,170.000000,-0.052734,0.560547
28,15,0.609375,-0.125003,33.000000,0.171875,0.583984
28,16,0.609375,0.125003,47.000000,-0.132812,0.593750
29,1,0.421875,0.000000,220.000000,0.013672,0.421875
29,2,0.468750,0.000000,547.000000,0.000000,0.468750
29,3,0.515625,0.000000,513.000000,-0.015625,0.515625
29,4,0.562500,0.000000,171.000000,-0.035156,0.560547
29,5,0.609375,0.000000,24.000000,-0.115234,0.599609
29,6,0.421875,0.125003,421.000000,0.013672,0.421875
29,7,0.468750,0.125003,1025.000000,-0.015625,0.468750
29,8,0.515625,0.125003,958.000000,-0.015625,0.515625
29,9,0.562500,0.125003,316.000000,-0.052734,0.560547
29,10,0.609375,0.125003,51.000000,0.171875,0.583984
29,11,0.421875,0.250007,217.000000,0.000000,0.421875
29,12,0.468750,0.250007,544.000000,-0.015625,0.468750
29,13,0.515625,0.250007,513.000000,-0.033203,0.515625
29,14,0.562500,0.250007,170.000000,-0.052734,0.560547
29,15,0.609375,-0.125003,33.000000,0.171875,0.583984
29,16,0.609375,0.125003,47.000000,-0.132812,0.593750
30,1,0.421875,0.000000,188.000000,0.013672,0.421875
30,2,0.468750,0.000000,510.000000,0.015625,0.468750
30,3,0.515625,0.000000,491.000000,0.015625,0.515625
30,4,0.562500,0.000000,171.000000,0.017578,0.562500
30,5,0.421875,0.125003,378.000000,0.000000,0.421875
30,6,0.468750,0.125003,1023.000000,0.015625,0.468750
30,7,0.515625,0.125003,987.000000,0.015625,0.515625
30,8,0.562500,0.125003,347.000000,0.000000,0.562500
30,9,0.421875,0.250007,170.000000,0.000000,0.421875
30,10,0.468750,0.250007,460.000000,0.000000,0.468750
30,11,0.515625,0.250007,443.000000,0.000000,0.515625
30,12,0.562500,0.250007,155.000000,0.000000,0.562500
30,13,0.468750,-0.125003,116.000000,0.015625,0.468750
30,14,0.515625,-0.125003,114.000000,0.015625,0.515625
30,15,0.562500,-0.125003,41.000000,0.017578,0.562500
31,1,0.421875,0.000000,188.000000,0.013672,0.421875
31,2,0.468750,0.000000,510.000000,0.015625,0.468750
31,3,0.515625,0.000000,491.000000,0.015625,0.515625
31,4,0.562500,0.000000,171.000000,0.017578,0.562500
31,5,0.421875,0.125003,378.000000,0.000000,0.421875
31,6,0.468750,0.125003,1023.000000,0.015625,0.468750
31,7,0.515625,0.125003,987.000000,0.015625,0.515625
31,8,0.562500,0.125003,347.000000,0.000000,0.562500
31,9,0.421875,0.250007,170.000000,0.000000,0.421875
31,10,0.468750,0.250007,460.000000,0.000000,0.468750
31,11,0.515625,0.250007,443.000000,0.000000,0.515625
31,12,0.562500,0.250007,155.000000,0.000000,0.562500
31,13,0.468750,-0.125003,116.000000,0.015625,0.468750
31,14,0.515625,-0.125003,114.000000,0.015625,0.515625
31,15,0.562500,-0.125003,41.000000,0.017578,0.562500
32,1,0.421875,0.000000,49.000000,0.013672,0.421875
32,2,0.468750,0.000000,137.000000,0.015625,0.468750
32,3,0.515625,0.000000,134.000000,0.015625,0.515625
32,4,0.562500,0.000000,46.000000,0.017578,0.562500
32,5,0.421875,0.125003,140.000000,0.013672,0.421875
32,6,0.468750,0.125003,387.000000,0.000000,0.468750
32,7,0.515625,0.125003,382.000000,0.000000,0.515625
32,8,0.562500,0.125003,136.000000,0.000000,0.562500
32,9,0.421875,0.250007,51.000000,0.000000,0.421875
32,10,0.468750,0.250007,145.000000,0.000000,0.468750
32,11,0.515625,0.250007,144.000000,0.000000,0.515625
32,12,0.562500,0.250007,51.000000,0.000000,0.562500
32,13,0.421875,-0.125003,58.000000,0.013672,0.421875
32,14,0.468750,-0.125003,157.000000,0.000000,0.468750
32,15,0.515625,-0.125003,156.000000,0.000000,0.515625
32,16,0.562500,-0.125003,56.000000,0.000000,0.562500
33,1,0.468750,0.000000,17.000000,0.015625,0.468750
33,2,0.515625,0.000000,17.000000,0.000000,0.515625
33,3,0.468750,0.125003,51.000000,0.000000,0.468750
33,4,0.515625,0.125003,51.000000,0.000000,0.515625
33,5,0.562500,0.125003,18.000000,-0.017578,0.562500
33,6,0.468750,-0.125003,37.000000,-0.029297,0.468750
33,7,0.515625,-0.125003,36.000000,-0.015625,0.515625
33,8,0.562500,-0.125003,12.000000,0.000000,0.562500
34,1,0.468750,0.125003,63.000000,-0.044922,0.466797
34,2,0.515625,0.125003,59.000000,-0.048828,0.513672
34,3,0.562500,0.125003,18.000000,-0.035156,0.560547
34,4,0.515625,-0.250007,26.000000,-0.033203,0.515625
34,5,0.468750,-0.125003,89.000000,-0.044922,0.466797
34,6,0.515625,-0.125003,81.000000,-0.048828,0.513672
34,7,0.562500,-0.125003,24.000000,-0.035156,0.560547
35,1,0.515625,0.125003,49.000000,-0.033203,0.515625
35,2,0.515625,-0.125003,78.000000,-0.033203,0.515625
35,3,0.562500,-0.125003,24.000000,-0.035156,0.560547
35,4,0.562500,-0.125003,18.000000,-0.228516,0.513672
