FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
19,35,0.187500,-0.250007,81.000000,-0.052734,0.179688
19,36,0.234375,-0.250007,86.000000,-0.066406,0.224609
19,37,0.656250,-0.125003,86.000000,0.287109,0.589844
19,38,0.187500,0.000000,84.000000,-0.082031,0.167969
19,39,0.609375,0.125003,64.000000,0.267578,0.548828
19,40,0.328125,0.875023,83.000000,0.021484,0.328125
19,41,0.187500,-1.000027,46.000000,-0.076172,0.171875
19,42,0.234375,-1.000027,45.000000,-0.095703,0.214844
19,43,0.328125,-1.000027,53.000000,0.072266,0.320312
19,44,0.375000,-1.000027,74.000000,-0.046875,0.373047
19,45,0.140625,-0.875023,72.000000,-0.056641,0.128906
19,46,0.187500,-0.875023,187.000000,-0.082031,0.167969
19,47,0.234375,-0.875023,175.000000,-0.103516,0.210938
19,48,0.093750,-0.750020,37.000000,-0.039062,0.085938
19,49,0.140625,-0.750020,427.000000,-0.062500,0.126953
19,50,0.187500,-0.750020,1079.000000,-0.082031,0.167969
19,51,0.234375,-0.750020,1016.000000,-0.109375,0.207031
19,52,0.281250,-0.750020,344.000000,-0.132812,0.248047
19,53,0.140625,-0.625017,713.000000,-0.066406,0.125000
19,54,0.187500,-0.625017,1974.000000,-0.087891,0.166016
19,55,0.234375,-0.625017,2013.000000,-0.109375,0.207031
19,56,0.281250,-0.625017,765.000000,-0.132812,0.248047
19,57,0.140625,-0.375010,151.000000,0.009766,0.140625
19,58,0.187500,-0.375010,530.000000,0.011719,0.187500
19,59,0.234375,-0.375010,618.000000,0.015625,0.234375
19,60,0.281250,-0.375010,269.000000,0.009766,0.281250
19,61,0.187500,-0.250007,63.000000,0.017578,0.187500
19,62,0.234375,-0.250007,67.000000,0.021484,0.232422
20,1,0.140625,0.000000,125.000000,0.021484,0.138672
20,2,0.187500,0.000000,292.000000,0.023438,0.185547
20,3,0.234375,0.000000,256.000000,0.029297,0.232422
20,4,0.281250,0.000000,87.000000,-0.062500,0.275391
20,5,0.656250,0.125003,90.000000,0.267578,0.599609
20,6,0.281250,-0.625017,47.000000,-0.105469,0.261719
20,7,0.328125,-0.625017,75.000000,-0.082031,0.318359
20,8,0.375000,-0.625017,49.000000,-0.093750,0.363281
20,9,0.187500,-0.500013,92.000000,-0.087891,0.166016
20,10,0.234375,-0.500013,91.000000,-0.109375,0.207031
20,11,0.281250,-0.500013,127.000000,-0.044922,0.277344
20,12,0.328125,-0.500013,214.000000,-0.082031,0.318359
20,13,0.375000,-0.500013,133.000000,-0.093750,0.363281
20,14,0.140625,-0.375010,494.000000,-0.052734,0.130859
20,15,0.187500,-0.375010,863.000000,-0.070312,0.173828
20,16,0.234375,-0.375010,540.000000,0.044922,0.230469
20,17,0.281250,-0.375010,223.000000,-0.062500,0.275391
20,18,0.328125,-0.375010,204.000000,-0.091797,0.314453
20,19,0.093750,-0.250007,141.000000,-0.033203,0.087891
20,20,0.140625,-0.250007,914.000000,-0.052734,0.130859
20,21,0.187500,-0.250007,1627.000000,-0.076172,0.171875
20,22,0.234375,-0.250007,1233.000000,0.044922,0.230469
20,23,0.281250,-0.250007,354.000000,0.044922,0.277344
20,24,0.140625,-0.125003,592.000000,-0.062500,0.126953
20,25,0.187500,-0.125003,1099.000000,-0.082031,0.167969
20,26,0.234375,-0.125003,930.000000,0.029297,0.232422
20,27,0.281250,-0.125003,274.000000,0.027344,0.279297
20,28,0.140625,0.000000,111.000000,-0.044922,0.132812
20,29,0.281250,0.000000,78.000000,0.035156,0.279297
20,30,0.187500,-0.500013,68.000000,-0.029297,0.185547
20,31,0.234375,-0.500013,71.000000,-0.029297,0.232422
20,32,0.281250,-0.500013,115.000000,-0.115234,0.257812
20,33,0.187500,-0.375010,648.000000,0.035156,0.183594
20,34,0.234375,-0.375010,521.000000,-0.095703,0.214844
20,35,0.281250,-0.375010,194.000000,0.035156,0.279297
20,36,0.187500,-0.250007,1454.000000,0.035156,0.183594
20,37,0.234375,-0.250007,1037.000000,-0.103516,0.210938
20,38,0.140625,-0.125003,462.000000,0.021484,0.138672
20,39,0.187500,-0.125003,1077.000000,0.029297,0.185547
20,40,0.234375,-0.125003,753.000000,-0.109375,0.207031
21,1,0.140625,0.000000,125.000000,0.021484,0.138672
21,2,0.187500,0.000000,292.000000,0.023438,0.185547
21,3,0.234375,0.000000,256.000000,0.029297,0.232422
21,4,0.281250,0.000000,87.000000,-0.062500,0.275391
21,5,0.656250,0.125003,90.000000,0.267578,0.599609
21,6,0.281250,-0.625017,47.000000,-0.105469,0.261719
21,7,0.328125,-0.625017,75.000000,-0.082031,0.318359
21,8,0.375000,-0.625017,49.000000,-0.093750,0.363281
21,9,0.187500,-0.500013,92.000000,-0.087891,0.166016
21,10,0.234375,-0.500013,91.000000,-0.109375,0.207031
21,11,0.281250,-0.500013,127.000000,-0.044922,0.277344
21,12,0.328125,-0.500013,214.000000,-0.082031,0.318359
21,13,0.375000,-0.500013,133.000000,-0.093750,0.363281
21,14,0.140625,-0.375010,494.000000,-0.052734,0.130859
21,15,0.187500,-0.375010,863.000000,-0.070312,0.173828
21,16,0.234375,-0.375010,540.000000,0.044922,0.230469
21,17,0.281250,-0.375010,223.000000,-0.062500,0.275391
21,18,0.328125,-0.375010,204.000000,-0.091797,0.314453
21,19,0.093750,-0.250007,141.000000,-0.033203,0.087891
21,20,0.140625,-0.250007,914.000000,-0.052734,0.130859
21,21,0.187500,-0.250007,1627.000000,-0.076172,0.171875
21,22,0.234375,-0.250007,1233.000000,0.044922,0.230469
21,23,0.281250,-0.250007,354.000000,0.044922,0.277344
21,24,0.140625,-0.125003,592.000000,-0.062500,0.126953
21,25,0.187500,-0.125003,1099.000000,-0.082031,0.167969
21,26,0.234375,-0.125003,930.000000,0.029297,0.232422
21,27,0.281250,-0.125003,274.000000,0.027344,0.279297
21,28,0.140625,0.000000,111.000000,-0.044922,0.132812
21,29,0.281250,0.000000,78.000000,0.035156,0.279297
21,30,0.187500,-0.500013,68.000000,-0.029297,0.185547
21,31,0.234375,-0.500013,71.000000,-0.029297,0.232422
21,32,0.281250,-0.500013,115.000000,-0.115234,0.257812
21,33,0.187500,-0.375010,648.000000,0.035156,0.183594
21,34,0.234375,-0.375010,521.000000,-0.095703,0.214844
21,35,0.281250,-0.375010,194.000000,0.035156,0.279297
21,36,0.187500,-0.250007,1454.000000,0.035156,0.183594
21,37,0.234375,-0.250007,1037.000000,-0.103516,0.210938
21,38,0.140625,-0.125003,462.000000,0.021484,0.138672
21,39,0.187500,-0.125003,1077.000000,0.029297,0.185547
21,40,0.234375,-0.125003,753.000000,-0.109375,0.207031
22,1,0.093750,0.000000,90.000000,-0.029297,0.089844
22,2,0.140625,0.000000,424.000000,-0.044922,0.132812
22,3,0.187500,0.000000,610.000000,-0.052734,0.179688
22,4,0.234375,0.000000,358.000000,0.000000,0.234375
22,5,0.140625,0.125003,124.000000,-0.009766,0.140625
22,6,0.187500,0.125003,212.000000,-0.011719,0.187500
22,7,0.234375,0.125003,138.000000,-0.021484,0.232422
22,8,0.140625,-0.250007,361.000000,-0.039062,0.134766
22,9,0.187500,-0.250007,519.000000,-0.052734,0.179688
22,10,0.234375,-0.250007,303.000000,0.007812,0.234375
22,11,0.281250,-0.250007,88.000000,-0.123047,0.253906
22,12,0.140625,-0.125003,788.000000,-0.044922,0.132812
22,13,0.187500,-0.125003,1245.000000,-0.005859,0.187500
22,14,0.234375,-0.125003,745.000000,-0.007812,0.234375
22,15,0.093750,0.000000,67.000000,-0.003906,0.093750
22,16,0.140625,0.000000,364.000000,-0.003906,0.140625
22,17,0.187500,0.000000,596.000000,-0.005859,0.187500
22,18,0.234375,0.000000,323.000000,-0.058594,0.226562
22,19,0.140625,-0.250007,300.000000,0.000000,0.140625
22,20,0.187500,-0.250007,496.000000,0.000000,0.187500
22,21,0.234375,-0.250007,263.000000,-0.058594,0.226562
22,22,0.140625,-0.125003,761.000000,-0.003906,0.140625
22,23,0.187500,-0.125003,1132.000000,-0.058594,0.177734
23,1,0.093750,0.000000,111.000000,-0.035156,0.087891
23,2,0.140625,0.000000,495.000000,-0.056641,0.128906
23,3,0.187500,0.000000,711.000000,-0.076172,0.171875
23,4,0.234375,0.000000,399.000000,-0.103516,0.210938
23,5,0.281250,0.000000,153.000000,-0.115234,0.257812
23,6,0.328125,0.000000,154.000000,-0.123047,0.304688
23,7,0.093750,0.125003,53.000000,-0.003906,0.093750
23,8,0.140625,0.125003,245.000000,-0.009766,0.140625
23,9,0.187500,0.125003,350.000000,-0.011719,0.187500
23,10,0.234375,0.125003,180.000000,-0.021484,0.232422
23,11,0.093750,-0.250007,104.000000,-0.035156,0.087891
23,12,0.140625,-0.250007,457.000000,-0.052734,0.130859
23,13,0.187500,-0.250007,658.000000,-0.076172,0.171875
23,14,0.234375,-0.250007,369.000000,-0.095703,0.214844
23,15,0.281250,-0.250007,145.000000,-0.105469,0.261719
23,16,0.328125,-0.250007,147.000000,-0.123047,0.304688
23,17,0.093750,-0.125003,240.000000,-0.039062,0.085938
23,18,0.140625,-0.125003,1048.000000,-0.056641,0.128906
23,19,0.187500,-0.125003,1517.000000,-0.082031,0.167969
23,20,0.234375,-0.125003,853.000000,-0.103516,0.210938
23,21,0.281250,-0.125003,294.000000,-0.115234,0.257812
23,22,0.328125,-0.125003,282.000000,-0.132812,0.300781
23,23,0.093750,0.000000,90.000000,-0.003906,0.093750
23,24,0.140625,0.000000,422.000000,-0.009766,0.140625
23,25,0.187500,0.000000,624.000000,-0.011719,0.187500
23,26,0.234375,0.000000,345.000000,-0.015625,0.234375
23,27,0.281250,0.000000,110.000000,-0.009766,0.281250
23,28,0.093750,0.125003,52.000000,-0.039062,0.085938
23,29,0.140625,0.125003,222.000000,-0.056641,0.128906
23,30,0.187500,0.125003,316.000000,-0.082031,0.167969
23,31,0.234375,0.125003,172.000000,-0.103516,0.210938
23,32,0.093750,-0.250007,76.000000,0.000000,0.093750
23,33,0.140625,-0.250007,363.000000,-0.003906,0.140625
23,34,0.187500,-0.250007,536.000000,-0.005859,0.187500
23,35,0.234375,-0.250007,298.000000,-0.015625,0.234375
23,36,0.093750,-0.125003,214.000000,-0.003906,0.093750
23,37,0.140625,-0.125003,998.000000,-0.009766,0.140625
23,38,0.187500,-0.125003,1451.000000,-0.011719,0.187500
23,39,0.234375,-0.125003,786.000000,-0.021484,0.232422
23,40,0.281250,-0.125003,217.000000,-0.017578,0.281250
24,1,0.140625,0.000000,163.000000,-0.003906,0.140625
24,2,0.187500,0.000000,225.000000,-0.087891,0.166016
24,3,0.234375,0.000000,121.000000,-0.015625,0.234375
24,4,0.093750,0.125003,44.000000,0.000000,0.093750
24,5,0.140625,0.125003,173.000000,-0.003906,0.140625
24,6,0.187500,0.125003,230.000000,-0.005859,0.187500
24,7,0.234375,0.125003,115.000000,-0.015625,0.234375
24,8,0.140625,-0.250007,178.000000,-0.062500,0.126953
24,9,0.187500,-0.250007,246.000000,-0.082031,0.167969
24,10,0.234375,-0.250007,130.000000,-0.109375,0.207031
24,11,0.140625,-0.125003,460.000000,-0.003906,0.140625
24,12,0.187500,-0.125003,617.000000,-0.011719,0.187500
24,13,0.234375,-0.125003,327.000000,-0.015625,0.234375
24,14,0.140625,0.000000,162.000000,-0.062500,0.126953
24,15,0.187500,0.000000,221.000000,-0.005859,0.187500
24,16,0.234375,0.000000,117.000000,-0.117188,0.203125
24,17,0.093750,0.125003,39.000000,-0.039062,0.085938
24,18,0.140625,0.125003,157.000000,-0.066406,0.125000
24,19,0.187500,0.125003,217.000000,-0.087891,0.166016
24,20,0.234375,0.125003,115.000000,-0.117188,0.203125
24,21,0.140625,-0.250007,148.000000,0.000000,0.140625
24,22,0.187500,-0.250007,198.000000,0.000000,0.187500
24,23,0.234375,-0.250007,108.000000,-0.007812,0.234375
24,24,0.140625,-0.125003,419.000000,-0.066406,0.125000
24,25,0.187500,-0.125003,576.000000,-0.087891,0.166016
24,26,0.234375,-0.125003,305.000000,-0.117188,0.203125
25,1,0.140625,0.000000,44.000000,-0.074219,0.119141
25,2,0.187500,0.000000,66.000000,-0.105469,0.154297
25,3,0.234375,0.000000,35.000000,-0.146484,0.183594
25,4,0.093750,0.125003,32.000000,0.005859,0.093750
25,5,0.140625,0.125003,119.000000,0.009766,0.140625
25,6,0.187500,0.125003,165.000000,-0.105469,0.154297
25,7,0.234375,0.125003,91.000000,-0.138672,0.189453
25,8,0.140625,0.250007,39.000000,0.009766,0.140625
25,9,0.187500,0.250007,50.000000,-0.105469,0.154297
25,10,0.234375,0.250007,27.000000,-0.138672,0.189453
25,11,0.140625,-0.250007,70.000000,-0.070312,0.121094
25,12,0.187500,-0.250007,105.000000,-0.099609,0.158203
25,13,0.234375,-0.250007,56.000000,-0.132812,0.193359
25,14,0.140625,-0.125003,177.000000,0.009766,0.140625
25,15,0.187500,-0.125003,267.000000,-0.105469,0.154297
25,16,0.234375,-0.125003,144.000000,-0.138672,0.189453
25,17,0.140625,0.000000,37.000000,0.003906,0.140625
25,18,0.187500,0.000000,51.000000,0.052734,0.179688
25,19,0.234375,0.000000,33.000000,0.066406,0.224609
25,20,0.093750,0.125003,25.000000,-0.041016,0.083984
25,21,0.140625,0.125003,109.000000,-0.074219,0.119141
25,22,0.187500,0.125003,146.000000,0.011719,0.187500
25,23,0.234375,0.125003,81.000000,0.066406,0.224609
25,24,0.140625,0.250007,32.000000,-0.074219,0.119141
25,25,0.187500,0.250007,48.000000,0.005859,0.187500
25,26,0.234375,0.250007,26.000000,0.058594,0.226562
25,27,0.140625,-0.250007,53.000000,0.013672,0.140625
25,28,0.234375,-0.250007,45.000000,0.074219,0.222656
25,29,0.140625,-0.125003,176.000000,-0.074219,0.119141
25,30,0.187500,-0.125003,215.000000,0.005859,0.187500
25,31,0.234375,-0.125003,134.000000,0.066406,0.224609
26,1,0.140625,0.000000,44.000000,-0.074219,0.119141
26,2,0.187500,0.000000,66.000000,-0.105469,0.154297
26,3,0.234375,0.000000,35.000000,-0.146484,0.183594
26,4,0.093750,0.125003,32.000000,0.005859,0.093750
26,5,0.140625,0.125003,119.000000,0.009766,0.140625
26,6,0.187500,0.125003,165.000000,-0.105469,0.154297
26,7,0.234375,0.125003,91.000000,-0.138672,0.189453
26,8,0.140625,0.250007,39.000000,0.009766,0.140625
26,9,0.187500,0.250007,50.000000,-0.105469,0.154297
26,10,0.234375,0.250007,27.000000,-0.138672,0.189453
26,11,0.140625,-0.250007,70.000000,-0.070312,0.121094
26,12,0.187500,-0.250007,105.000000,-0.099609,0.158203
26,13,0.234375,-0.250007,56.000000,-0.132812,0.193359
26,14,0.140625,-0.125003,177.000000,0.009766,0.140625
26,15,0.187500,-0.125003,267.000000,-0.105469,0.154297
26,16,0.234375,-0.125003,144.000000,-0.138672,0.189453
26,17,0.140625,0.000000,37.000000,0.003906,0.140625
26,18,0.187500,0.000000,51.000000,0.052734,0.179688
26,19,0.234375,0.000000,33.000000,0.066406,0.224609
26,20,0.093750,0.125003,25.000000,-0.041016,0.083984
26,21,0.140625,0.125003,109.000000,-0.074219,0.119141
26,22,0.187500,0.125003,146.000000,0.011719,0.187500
26,23,0.234375,0.125003,81.000000,0.066406,0.224609
26,24,0.140625,0.250007,32.000000,-0.074219,0.119141
26,25,0.187500,0.250007,48.000000,0.005859,0.187500
26,26,0.234375,0.250007,26.000000,0.058594,0.226562
26,27,0.140625,-0.250007,53.000000,0.013672,0.140625
26,28,0.234375,-0.250007,45.000000,0.074219,0.222656
26,29,0.140625,-0.125003,176.000000,-0.074219,0.119141
26,30,0.187500,-0.125003,215.000000,0.005859,0.187500
26,31,0.234375,-0.125003,134.000000,0.066406,0.224609
27,1,0.140625,0.125003,91.000000,0.027344,0.138672
27,2,0.187500,0.125003,130.000000,0.035156,0.183594
27,3,0.234375,0.125003,69.000000,0.044922,0.230469
27,4,0.140625,0.250007,32.000000,0.021484,0.138672
27,5,0.187500,0.250007,45.000000,0.029297,0.185547
27,6,0.140625,-0.250007,22.000000,0.031250,0.136719
27,7,0.187500,-0.250007,32.000000,0.041016,0.183594
27,8,0.140625,-0.125003,75.000000,0.027344,0.138672
27,9,0.187500,-0.125003,107.000000,0.035156,0.183594
27,10,0.234375,-0.125003,56.000000,0.050781,0.228516
28,1,0.140625,0.000000,18.000000,-0.066406,0.125000
28,2,0.187500,0.000000,31.000000,-0.087891,0.166016
28,3,0.234375,0.000000,19.000000,-0.109375,0.207031
28,4,0.140625,0.125003,81.000000,-0.070312,0.121094
28,5,0.187500,0.125003,130.000000,-0.087891,0.166016
28,6,0.234375,0.125003,75.000000,-0.109375,0.207031
28,7,0.140625,0.250007,26.000000,-0.070312,0.121094
28,8,0.187500,0.250007,42.000000,-0.093750,0.162109
28,9,0.140625,-0.250007,33.000000,-0.066406,0.125000
28,10,0.187500,-0.250007,55.000000,-0.082031,0.167969
28,11,0.234375,-0.250007,33.000000,-0.103516,0.210938
28,12,0.140625,-0.125003,98.000000,-0.070312,0.121094
28,13,0.187500,-0.125003,162.000000,-0.087891,0.166016
28,14,0.234375,-0.125003,99.000000,-0.109375,0.207031
28,15,0.187500,0.125003,92.000000,-0.029297,0.185547
28,16,0.140625,0.250007,19.000000,-0.021484,0.138672
28,17,0.187500,0.250007,30.000000,-0.029297,0.185547
29,1,0.140625,0.000000,20.000000,-0.066406,0.125000
29,2,0.187500,0.000000,32.000000,-0.087891,0.166016
29,3,0.234375,0.000000,17.000000,-0.109375,0.207031
29,4,0.140625,0.125003,107.000000,-0.070312,0.121094
29,5,0.187500,0.125003,169.000000,-0.093750,0.162109
29,6,0.234375,0.125003,93.000000,-0.117188,0.203125
29,7,0.140625,0.250007,34.000000,-0.074219,0.119141
29,8,0.187500,0.250007,53.000000,-0.093750,0.162109
29,9,0.234375,0.250007,29.000000,-0.117188,0.203125
29,10,0.140625,-0.250007,48.000000,-0.066406,0.125000
29,11,0.187500,-0.250007,74.000000,-0.087891,0.166016
29,12,0.234375,-0.250007,40.000000,-0.109375,0.207031
29,13,0.140625,-0.125003,140.000000,-0.070312,0.121094
29,14,0.187500,-0.125003,220.000000,-0.093750,0.162109
29,15,0.234375,-0.125003,122.000000,-0.117188,0.203125
29,16,0.140625,0.125003,83.000000,-0.027344,0.138672
29,17,0.140625,0.250007,27.000000,-0.027344,0.138672
29,18,0.187500,0.250007,37.000000,-0.035156,0.183594
29,19,0.140625,-0.250007,34.000000,-0.021484,0.138672
29,20,0.140625,-0.125003,107.000000,-0.027344,0.138672
30,1,0.140625,0.000000,16.000000,-0.066406,0.125000
30,2,0.187500,0.000000,26.000000,-0.087891,0.166016
30,3,0.234375,0.000000,14.000000,-0.103516,0.210938
30,4,0.140625,0.125003,103.000000,-0.070312,0.121094
30,5,0.187500,0.125003,164.000000,-0.087891,0.166016
30,6,0.234375,0.125003,94.000000,-0.109375,0.207031
30,7,0.140625,0.250007,33.000000,-0.070312,0.121094
30,8,0.187500,0.250007,53.000000,-0.093750,0.162109
30,9,0.234375,0.250007,30.000000,-0.109375,0.207031
30,10,0.140625,-0.250007,43.000000,-0.066406,0.125000
30,11,0.187500,-0.250007,68.000000,-0.082031,0.167969
30,12,0.234375,-0.250007,38.000000,-0.103516,0.210938
30,13,0.140625,-0.125003,129.000000,-0.070312,0.121094
30,14,0.187500,-0.125003,207.000000,-0.087891,0.166016
30,15,0.234375,-0.125003,118.000000,-0.109375,0.207031
