FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,15.000000,0.191406,0.578125
2,1,0.609375,0.125003,15.000000,0.191406,0.578125
3,1,0.234375,0.000000,22.000000,-0.021484,0.232422
3,2,0.281250,0.000000,22.000000,-0.027344,0.279297
3,3,0.234375,-0.250007,21.000000,-0.015625,0.234375
3,4,0.234375,-0.125003,61.000000,-0.021484,0.232422
3,5,0.281250,-0.125003,61.000000,-0.027344,0.279297
4,1,0.234375,0.000000,22.000000,-0.021484,0.232422
4,2,0.281250,0.000000,22.000000,-0.027344,0.279297
4,3,0.234375,-0.250007,21.000000,-0.015625,0.234375
4,4,0.234375,-0.125003,61.000000,-0.021484,0.232422
4,5,0.281250,-0.125003,61.000000,-0.027344,0.279297
5,1,0.234375,0.000000,150.000000,0.000000,0.234375
5,2,0.281250,0.000000,180.000000,0.000000,0.281250
5,3,0.328125,0.000000,110.000000,-0.031250,0.326172
5,4,0.234375,0.125003,282.000000,-0.007812,0.234375
5,5,0.281250,0.125003,361.000000,-0.009766,0.281250
5,6,0.328125,0.125003,232.000000,-0.041016,0.326172
5,7,0.187500,0.250007,60.000000,-0.005859,0.187500
5,8,0.234375,0.250007,157.000000,-0.007812,0.234375
5,9,0.281250,0.250007,228.000000,-0.017578,0.281250
5,10,0.328125,0.250007,176.000000,-0.041016,0.326172
5,11,0.375000,0.250007,64.000000,-0.093750,0.363281
5,12,0.421875,0.250007,49.000000,0.000000,0.421875
5,13,0.234375,0.375010,29.000000,0.000000,0.234375
5,14,0.281250,0.375010,39.000000,-0.027344,0.279297
5,15,0.328125,0.375010,36.000000,-0.050781,0.324219
5,16,0.656250,-0.125003,70.000000,0.267578,0.599609
5,17,0.375000,0.250007,56.000000,0.035156,0.373047
5,18,0.656250,-0.250007,23.000000,0.287109,0.589844
6,1,0.234375,0.000000,57.000000,0.037109,0.232422
6,2,0.281250,0.000000,88.000000,0.052734,0.275391
6,3,0.187500,0.250007,107.000000,0.023438,0.185547
6,4,0.234375,0.250007,282.000000,0.029297,0.232422
6,5,0.281250,0.250007,273.000000,0.027344,0.279297
6,6,0.328125,0.250007,112.000000,0.009766,0.328125
6,7,0.187500,0.375010,139.000000,0.017578,0.187500
6,8,0.234375,0.375010,374.000000,0.021484,0.232422
6,9,0.281250,0.375010,363.000000,0.027344,0.279297
6,10,0.328125,0.375010,145.000000,0.021484,0.328125
6,11,0.375000,0.375010,44.000000,0.000000,0.375000
6,12,0.187500,0.500013,67.000000,0.017578,0.187500
6,13,0.234375,0.500013,179.000000,0.015625,0.234375
6,14,0.281250,0.500013,172.000000,0.017578,0.281250
6,15,0.328125,0.500013,61.000000,0.021484,0.328125
6,16,0.609375,-0.250007,17.000000,0.191406,0.578125
6,17,0.609375,-0.125003,48.000000,0.171875,0.583984
7,1,0.234375,0.000000,123.000000,0.044922,0.230469
7,2,0.281250,0.000000,156.000000,0.052734,0.275391
7,3,0.281250,0.125003,295.000000,0.052734,0.275391
7,4,0.234375,0.250007,148.000000,0.037109,0.232422
7,5,0.281250,0.250007,170.000000,0.044922,0.277344
7,6,0.609375,-0.125003,52.000000,0.208984,0.572266
8,1,0.656250,-0.125003,60.000000,0.267578,0.599609
9,1,0.234375,0.000000,156.000000,0.066406,0.224609
9,2,0.281250,0.000000,194.000000,0.080078,0.269531
9,3,0.234375,-0.250007,151.000000,0.074219,0.222656
9,4,0.281250,-0.250007,189.000000,0.087891,0.267578
9,5,0.328125,-0.250007,107.000000,0.103516,0.312500
9,6,0.234375,-0.125003,269.000000,0.066406,0.224609
9,7,0.281250,-0.125003,336.000000,0.080078,0.269531
9,8,0.328125,-0.125003,193.000000,0.091797,0.314453
10,1,0.234375,0.000000,156.000000,0.066406,0.224609
10,2,0.281250,0.000000,194.000000,0.080078,0.269531
10,3,0.234375,-0.250007,151.000000,0.074219,0.222656
10,4,0.281250,-0.250007,189.000000,0.087891,0.267578
10,5,0.328125,-0.250007,107.000000,0.103516,0.312500
10,6,0.234375,-0.125003,269.000000,0.066406,0.224609
10,7,0.281250,-0.125003,336.000000,0.080078,0.269531
10,8,0.328125,-0.125003,193.000000,0.091797,0.314453
11,1,0.234375,0.000000,158.000000,0.058594,0.226562
11,2,0.281250,0.000000,178.000000,0.070312,0.271484
11,3,0.234375,-0.250007,140.000000,0.066406,0.224609
11,4,0.281250,-0.250007,155.000000,0.080078,0.269531
11,5,0.328125,-0.250007,111.000000,0.123047,0.304688
11,6,0.375000,-0.250007,95.000000,0.140625,0.347656
11,7,0.234375,-0.125003,315.000000,0.058594,0.226562
11,8,0.281250,-0.125003,349.000000,0.070312,0.271484
12,1,0.234375,0.000000,52.000000,-0.015625,0.234375
12,2,0.281250,0.000000,60.000000,-0.009766,0.281250
12,3,0.328125,0.000000,136.000000,0.113281,0.308594
12,4,0.375000,0.000000,116.000000,0.117188,0.355469
12,5,0.281250,0.250007,62.000000,0.000000,0.281250
12,6,0.234375,-0.250007,34.000000,0.066406,0.224609
12,7,0.328125,-0.250007,140.000000,0.123047,0.304688
12,8,0.375000,-0.250007,112.000000,0.128906,0.351562
12,9,0.234375,-0.125003,85.000000,0.066406,0.224609
12,10,0.328125,-0.125003,262.000000,0.113281,0.308594
12,11,0.375000,-0.125003,218.000000,0.117188,0.355469
12,12,0.234375,0.000000,49.000000,0.066406,0.224609
12,13,0.234375,-0.250007,25.000000,-0.015625,0.234375
13,1,0.281250,0.000000,30.000000,-0.017578,0.281250
13,2,0.328125,0.000000,32.000000,-0.021484,0.328125
13,3,0.328125,-0.250007,29.000000,0.103516,0.312500
13,4,0.281250,0.000000,25.000000,0.080078,0.269531
13,5,0.328125,0.000000,32.000000,0.103516,0.312500
14,1,0.609375,-0.125003,38.000000,0.208984,0.572266
15,1,0.609375,0.125003,27.000000,0.208984,0.572266
15,2,0.609375,-0.125003,33.000000,0.208984,0.572266
16,1,0.609375,0.125003,27.000000,0.208984,0.572266
16,2,0.609375,-0.125003,33.000000,0.208984,0.572266
17,1,0.609375,0.125003,27.000000,0.208984,0.572266
17,2,0.609375,-0.125003,33.000000,0.208984,0.572266
