FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,72.000000,-0.111328,0.150391
1,2,0.234375,0.000000,311.000000,-0.125000,0.199219
1,3,0.281250,0.000000,433.000000,-0.140625,0.244141
1,4,0.328125,0.000000,219.000000,-0.164062,0.285156
1,5,0.187500,0.125003,137.000000,-0.111328,0.150391
1,6,0.234375,0.125003,635.000000,-0.125000,0.199219
1,7,0.281250,0.125003,916.000000,-0.140625,0.244141
1,8,0.328125,0.125003,476.000000,-0.154297,0.289062
1,9,0.187500,0.250007,83.000000,-0.117188,0.146484
1,10,0.234375,0.250007,332.000000,-0.138672,0.189453
1,11,0.281250,0.250007,443.000000,-0.158203,0.232422
1,12,0.328125,0.250007,217.000000,-0.173828,0.277344
1,13,0.234375,-0.125003,126.000000,-0.087891,0.216797
1,14,0.281250,-0.125003,181.000000,-0.115234,0.257812
2,1,0.187500,0.000000,31.000000,-0.099609,0.158203
2,2,0.234375,0.000000,123.000000,-0.125000,0.199219
2,3,0.281250,0.000000,156.000000,-0.140625,0.244141
2,4,0.328125,0.000000,71.000000,-0.164062,0.285156
2,5,0.187500,0.125003,103.000000,-0.093750,0.162109
2,6,0.234375,0.125003,410.000000,-0.117188,0.203125
2,7,0.281250,0.125003,528.000000,-0.140625,0.244141
2,8,0.328125,0.125003,245.000000,-0.164062,0.285156
2,9,0.187500,0.250007,37.000000,-0.099609,0.158203
2,10,0.234375,0.250007,148.000000,-0.125000,0.199219
2,11,0.281250,0.250007,188.000000,-0.150391,0.238281
2,12,0.328125,0.250007,86.000000,-0.164062,0.285156
2,13,0.234375,-0.250007,70.000000,-0.103516,0.210938
2,14,0.281250,-0.250007,93.000000,-0.123047,0.253906
2,15,0.328125,-0.250007,43.000000,-0.144531,0.294922
2,16,0.187500,-0.125003,55.000000,-0.093750,0.162109
2,17,0.234375,-0.125003,229.000000,-0.117188,0.203125
2,18,0.281250,-0.125003,301.000000,-0.140625,0.244141
2,19,0.328125,-0.125003,142.000000,-0.154297,0.289062
3,1,0.187500,0.000000,119.000000,-0.093750,0.162109
3,2,0.234375,0.000000,466.000000,-0.117188,0.203125
3,3,0.281250,0.000000,588.000000,-0.140625,0.244141
3,4,0.328125,0.000000,266.000000,-0.154297,0.289062
3,5,0.375000,0.000000,22.000000,-0.164062,0.337891
3,6,0.187500,0.125003,99.000000,-0.093750,0.162109
3,7,0.234375,0.125003,390.000000,-0.117188,0.203125
3,8,0.281250,0.125003,499.000000,-0.140625,0.244141
3,9,0.328125,0.125003,228.000000,-0.164062,0.285156
3,10,0.187500,0.250007,33.000000,-0.093750,0.162109
3,11,0.234375,0.250007,127.000000,-0.125000,0.199219
3,12,0.281250,0.250007,162.000000,-0.150391,0.238281
3,13,0.328125,0.250007,73.000000,-0.164062,0.285156
3,14,0.187500,-0.250007,111.000000,-0.087891,0.166016
3,15,0.234375,-0.250007,435.000000,-0.109375,0.207031
3,16,0.281250,-0.250007,551.000000,-0.132812,0.248047
3,17,0.328125,-0.250007,250.000000,-0.154297,0.289062
3,18,0.187500,-0.125003,300.000000,-0.093750,0.162109
3,19,0.234375,-0.125003,1168.000000,-0.117188,0.203125
3,20,0.281250,-0.125003,1482.000000,-0.140625,0.244141
3,21,0.328125,-0.125003,672.000000,-0.164062,0.285156
4,1,0.187500,0.000000,73.000000,-0.087891,0.166016
4,2,0.234375,0.000000,315.000000,-0.109375,0.207031
4,3,0.281250,0.000000,420.000000,-0.132812,0.248047
4,4,0.328125,0.000000,204.000000,-0.144531,0.294922
4,5,0.187500,0.125003,94.000000,-0.087891,0.166016
4,6,0.234375,0.125003,386.000000,-0.109375,0.207031
4,7,0.281250,0.125003,509.000000,-0.132812,0.248047
4,8,0.328125,0.125003,245.000000,-0.144531,0.294922
4,9,0.234375,0.250007,123.000000,-0.109375,0.207031
4,10,0.281250,0.250007,164.000000,-0.132812,0.248047
4,11,0.328125,0.250007,79.000000,-0.154297,0.289062
4,12,0.187500,-0.250007,75.000000,-0.082031,0.167969
4,13,0.234375,-0.250007,317.000000,-0.103516,0.210938
4,14,0.281250,-0.250007,425.000000,-0.123047,0.253906
4,15,0.328125,-0.250007,207.000000,-0.132812,0.300781
4,16,0.187500,-0.125003,215.000000,-0.087891,0.166016
4,17,0.234375,-0.125003,907.000000,-0.109375,0.207031
4,18,0.281250,-0.125003,1209.000000,-0.132812,0.248047
4,19,0.328125,-0.125003,581.000000,-0.154297,0.289062
5,1,0.234375,0.000000,29.000000,-0.109375,0.207031
5,2,0.281250,0.000000,40.000000,-0.123047,0.253906
5,3,0.328125,0.000000,19.000000,-0.144531,0.294922
5,4,0.234375,0.125003,135.000000,-0.109375,0.207031
5,5,0.281250,0.125003,180.000000,-0.132812,0.248047
5,6,0.609375,0.125003,78.000000,0.115234,0.599609
5,7,0.234375,0.250007,43.000000,-0.109375,0.207031
5,8,0.281250,0.250007,58.000000,-0.132812,0.248047
5,9,0.234375,-0.250007,57.000000,-0.103516,0.210938
5,10,0.281250,-0.250007,78.000000,-0.115234,0.257812
5,11,0.234375,-0.125003,179.000000,-0.109375,0.207031
5,12,0.281250,-0.125003,241.000000,-0.123047,0.253906
5,13,0.328125,-0.125003,119.000000,-0.144531,0.294922
5,14,0.609375,-0.125003,72.000000,0.115234,0.599609
6,1,0.234375,0.000000,29.000000,-0.109375,0.207031
6,2,0.281250,0.000000,40.000000,-0.123047,0.253906
6,3,0.328125,0.000000,19.000000,-0.144531,0.294922
6,4,0.234375,0.125003,135.000000,-0.109375,0.207031
6,5,0.281250,0.125003,180.000000,-0.132812,0.248047
6,6,0.609375,0.125003,78.000000,0.115234,0.599609
6,7,0.234375,0.250007,43.000000,-0.109375,0.207031
6,8,0.281250,0.250007,58.000000,-0.132812,0.248047
6,9,0.234375,-0.250007,57.000000,-0.103516,0.210938
6,10,0.281250,-0.250007,78.000000,-0.115234,0.257812
6,11,0.234375,-0.125003,179.000000,-0.109375,0.207031
6,12,0.281250,-0.125003,241.000000,-0.123047,0.253906
6,13,0.328125,-0.125003,119.000000,-0.144531,0.294922
6,14,0.609375,-0.125003,72.000000,0.115234,0.599609
7,1,0.562500,0.125003,46.000000,0.140625,0.544922
7,2,0.609375,0.125003,85.000000,0.152344,0.589844
7,3,0.281250,-0.125003,106.000000,-0.132812,0.248047
7,4,0.609375,-0.125003,78.000000,0.115234,0.599609
8,1,0.562500,0.125003,29.000000,0.123047,0.548828
8,2,0.562500,0.125003,24.000000,-0.070312,0.558594
9,1,0.609375,0.125003,46.000000,0.115234,0.599609
10,1,0.609375,0.125003,46.000000,0.115234,0.599609
11,1,0.234375,0.000000,14.000000,-0.117188,0.203125
11,2,0.281250,0.000000,17.000000,-0.140625,0.244141
11,3,0.234375,0.125003,102.000000,-0.117188,0.203125
11,4,0.281250,0.125003,123.000000,-0.140625,0.244141
11,5,0.234375,0.250007,35.000000,-0.125000,0.199219
11,6,0.281250,0.250007,42.000000,-0.150391,0.238281
11,7,0.234375,-0.125003,86.000000,-0.117188,0.203125
11,8,0.281250,-0.125003,103.000000,-0.140625,0.244141
12,1,0.234375,0.000000,21.000000,-0.117188,0.203125
12,2,0.281250,0.000000,24.000000,-0.140625,0.244141
12,3,0.234375,0.125003,113.000000,-0.117188,0.203125
12,4,0.281250,0.125003,140.000000,-0.140625,0.244141
12,5,0.609375,0.125003,56.000000,0.132812,0.593750
12,6,0.234375,0.250007,38.000000,-0.125000,0.199219
12,7,0.281250,0.250007,47.000000,-0.150391,0.238281
12,8,0.234375,-0.125003,83.000000,-0.117188,0.203125
12,9,0.281250,-0.125003,104.000000,-0.140625,0.244141
12,10,0.609375,-0.125003,53.000000,0.132812,0.593750
13,1,0.609375,0.125003,45.000000,0.132812,0.593750
13,2,0.281250,-0.125003,57.000000,-0.140625,0.244141
13,3,0.609375,-0.125003,44.000000,0.132812,0.593750
14,1,0.609375,0.125003,45.000000,0.132812,0.593750
14,2,0.281250,-0.125003,57.000000,-0.140625,0.244141
14,3,0.609375,-0.125003,44.000000,0.132812,0.593750
15,1,0.562500,0.125003,21.000000,0.123047,0.548828
15,2,0.609375,0.125003,44.000000,0.132812,0.593750
15,3,0.609375,-0.125003,41.000000,0.132812,0.593750
16,1,0.609375,0.125003,44.000000,0.152344,0.589844
16,2,0.609375,-0.125003,41.000000,0.171875,0.583984
17,1,0.187500,0.000000,22.000000,-0.087891,0.166016
17,2,0.234375,0.000000,83.000000,-0.103516,0.210938
17,3,0.281250,0.000000,105.000000,-0.123047,0.253906
17,4,0.328125,0.000000,48.000000,-0.144531,0.294922
17,5,0.234375,0.125003,154.000000,-0.109375,0.207031
17,6,0.281250,0.125003,195.000000,-0.132812,0.248047
17,7,0.328125,0.125003,90.000000,-0.154297,0.289062
17,8,0.234375,0.250007,49.000000,-0.109375,0.207031
17,9,0.281250,0.250007,63.000000,-0.132812,0.248047
17,10,0.234375,-0.250007,94.000000,-0.095703,0.214844
17,11,0.281250,-0.250007,119.000000,-0.123047,0.253906
17,12,0.328125,-0.250007,54.000000,-0.144531,0.294922
17,13,0.234375,-0.125003,281.000000,-0.109375,0.207031
17,14,0.281250,-0.125003,355.000000,-0.132812,0.248047
17,15,0.328125,-0.125003,164.000000,-0.154297,0.289062
18,1,0.187500,0.000000,22.000000,-0.087891,0.166016
18,2,0.234375,0.000000,83.000000,-0.103516,0.210938
18,3,0.281250,0.000000,105.000000,-0.123047,0.253906
18,4,0.328125,0.000000,48.000000,-0.144531,0.294922
18,5,0.234375,0.125003,154.000000,-0.109375,0.207031
18,6,0.281250,0.125003,195.000000,-0.132812,0.248047
18,7,0.328125,0.125003,90.000000,-0.154297,0.289062
18,8,0.234375,0.250007,49.000000,-0.109375,0.207031
18,9,0.281250,0.250007,63.000000,-0.132812,0.248047
18,10,0.234375,-0.250007,94.000000,-0.095703,0.214844
18,11,0.281250,-0.250007,119.000000,-0.123047,0.253906
18,12,0.328125,-0.250007,54.000000,-0.144531,0.294922
18,13,0.234375,-0.125003,281.000000,-0.109375,0.207031
18,14,0.281250,-0.125003,355.000000,-0.132812,0.248047
18,15,0.328125,-0.125003,164.000000,-0.154297,0.289062
19,1,0.187500,0.000000,216.000000,-0.087891,0.166016
19,2,0.234375,0.000000,899.000000,-0.109375,0.207031
19,3,0.281250,0.000000,1154.000000,-0.132812,0.248047
19,4,0.328125,0.000000,522.000000,-0.144531,0.294922
19,5,0.187500,-0.250007,189.000000,-0.082031,0.167969
19,6,0.234375,-0.250007,801.000000,-0.103516,0.210938
19,7,0.281250,-0.250007,1037.000000,-0.123047,0.253906
19,8,0.328125,-0.250007,469.000000,-0.144531,0.294922
19,9,0.187500,-0.125003,403.000000,-0.093750,0.162109
19,10,0.234375,-0.125003,1688.000000,-0.109375,0.207031
19,11,0.281250,-0.125003,2186.000000,-0.132812,0.248047
19,12,0.328125,-0.125003,992.000000,-0.154297,0.289062
20,1,0.187500,0.000000,250.000000,-0.058594,0.177734
20,2,0.234375,0.000000,802.000000,-0.074219,0.222656
20,3,0.281250,0.000000,901.000000,-0.080078,0.269531
20,4,0.328125,0.000000,372.000000,-0.091797,0.314453
20,5,0.234375,0.125003,111.000000,-0.044922,0.230469
20,6,0.281250,0.125003,145.000000,-0.044922,0.277344
20,7,0.187500,-0.500013,81.000000,-0.128906,0.136719
20,8,0.234375,-0.500013,149.000000,-0.154297,0.177734
20,9,0.281250,-0.500013,99.000000,-0.185547,0.212891
20,10,0.187500,-0.375010,165.000000,-0.087891,0.166016
20,11,0.234375,-0.375010,559.000000,-0.103516,0.210938
20,12,0.281250,-0.375010,613.000000,-0.123047,0.253906
20,13,0.328125,-0.375010,225.000000,-0.144531,0.294922
20,14,0.187500,-0.250007,495.000000,-0.064453,0.175781
20,15,0.234375,-0.250007,1573.000000,-0.080078,0.220703
20,16,0.281250,-0.250007,1708.000000,-0.097656,0.263672
20,17,0.328125,-0.250007,647.000000,-0.113281,0.308594
20,18,0.187500,-0.125003,583.000000,-0.064453,0.175781
20,19,0.234375,-0.125003,1857.000000,-0.080078,0.220703
20,20,0.281250,-0.125003,2050.000000,-0.097656,0.263672
20,21,0.328125,-0.125003,818.000000,-0.103516,0.312500
21,1,0.187500,0.000000,105.000000,-0.035156,0.183594
21,2,0.234375,0.000000,391.000000,-0.044922,0.230469
21,3,0.281250,0.000000,487.000000,-0.052734,0.275391
21,4,0.328125,0.000000,217.000000,-0.062500,0.322266
21,5,0.281250,0.125003,102.000000,-0.052734,0.275391
21,6,0.562500,0.125003,37.000000,0.123047,0.548828
21,7,0.609375,0.125003,68.000000,0.132812,0.593750
21,8,0.140625,-0.875023,59.000000,-0.091797,0.105469
21,9,0.187500,-0.875023,187.000000,-0.123047,0.140625
21,10,0.234375,-0.875023,192.000000,-0.146484,0.183594
21,11,0.281250,-0.875023,81.000000,-0.158203,0.232422
21,12,0.140625,-0.750020,62.000000,-0.087891,0.109375
21,13,0.187500,-0.750020,207.000000,-0.117188,0.146484
21,14,0.234375,-0.750020,221.000000,-0.146484,0.183594
21,15,0.281250,-0.750020,88.000000,-0.167969,0.226562
21,16,0.140625,-0.500013,34.000000,-0.062500,0.126953
21,17,0.187500,-0.500013,177.000000,-0.087891,0.166016
21,18,0.234375,-0.500013,276.000000,-0.117188,0.203125
21,19,0.281250,-0.500013,180.000000,-0.062500,0.275391
21,20,0.328125,-0.500013,66.000000,-0.082031,0.318359
21,21,0.187500,-0.375010,201.000000,-0.046875,0.181641
21,22,0.234375,-0.375010,554.000000,-0.066406,0.224609
21,23,0.281250,-0.375010,537.000000,-0.080078,0.269531
21,24,0.328125,-0.375010,184.000000,-0.091797,0.314453
21,25,0.187500,-0.250007,232.000000,-0.058594,0.177734
21,26,0.234375,-0.250007,576.000000,-0.080078,0.220703
21,27,0.281250,-0.250007,541.000000,-0.080078,0.269531
21,28,0.328125,-0.250007,278.000000,-0.062500,0.322266
21,29,0.234375,-0.125003,594.000000,-0.044922,0.230469
21,30,0.281250,-0.125003,823.000000,-0.052734,0.275391
21,31,0.328125,-0.125003,400.000000,-0.072266,0.320312
21,32,0.281250,-0.500013,167.000000,-0.150391,0.238281
21,33,0.187500,-0.375010,152.000000,-0.117188,0.146484
22,1,0.234375,0.000000,193.000000,-0.044922,0.230469
22,2,0.281250,0.000000,183.000000,-0.062500,0.275391
22,3,0.562500,0.125003,82.000000,0.105469,0.552734
22,4,0.609375,0.125003,137.000000,0.115234,0.599609
22,5,0.093750,-0.875023,18.000000,-0.050781,0.080078
22,6,0.140625,-0.875023,149.000000,-0.070312,0.121094
22,7,0.187500,-0.875023,297.000000,-0.093750,0.162109
22,8,0.234375,-0.875023,214.000000,-0.117188,0.203125
22,9,0.281250,-0.875023,45.000000,-0.132812,0.248047
22,10,0.093750,-0.750020,31.000000,-0.050781,0.080078
22,11,0.140625,-0.750020,252.000000,-0.070312,0.121094
22,12,0.187500,-0.750020,517.000000,-0.087891,0.166016
22,13,0.234375,-0.750020,385.000000,-0.109375,0.207031
22,14,0.281250,-0.750020,87.000000,-0.123047,0.253906
22,15,0.140625,-0.625017,133.000000,-0.074219,0.119141
