FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
22,16,0.187500,-0.625017,291.000000,-0.087891,0.166016
22,17,0.234375,-0.625017,242.000000,-0.109375,0.207031
22,18,0.281250,-0.625017,74.000000,-0.115234,0.257812
22,19,0.187500,-0.500013,66.000000,-0.035156,0.183594
22,20,0.234375,-0.500013,85.000000,-0.037109,0.232422
22,21,0.187500,-0.375010,245.000000,-0.041016,0.183594
22,22,0.234375,-0.375010,476.000000,-0.044922,0.230469
22,23,0.281250,-0.375010,383.000000,-0.044922,0.277344
22,24,0.187500,-0.250007,317.000000,-0.029297,0.185547
22,25,0.234375,-0.250007,781.000000,-0.037109,0.232422
22,26,0.281250,-0.250007,716.000000,-0.044922,0.277344
22,27,0.234375,-0.125003,573.000000,-0.044922,0.230469
22,28,0.281250,-0.125003,539.000000,-0.052734,0.275391
22,29,0.234375,-0.500013,69.000000,-0.117188,0.203125
23,1,0.234375,0.000000,183.000000,-0.007812,0.234375
23,2,0.281250,0.000000,163.000000,-0.009766,0.281250
23,3,0.562500,0.125003,63.000000,0.070312,0.558594
23,4,0.093750,-0.750020,58.000000,-0.027344,0.089844
23,5,0.140625,-0.750020,199.000000,-0.039062,0.134766
23,6,0.187500,-0.750020,235.000000,-0.052734,0.179688
23,7,0.234375,-0.750020,100.000000,-0.066406,0.224609
23,8,0.093750,-0.625017,155.000000,-0.029297,0.089844
23,9,0.140625,-0.625017,516.000000,-0.039062,0.134766
23,10,0.187500,-0.625017,569.000000,-0.052734,0.179688
23,11,0.234375,-0.625017,207.000000,-0.066406,0.224609
23,12,0.093750,-0.500013,160.000000,-0.027344,0.089844
23,13,0.140625,-0.500013,504.000000,-0.039062,0.134766
23,14,0.187500,-0.500013,537.000000,-0.041016,0.183594
23,15,0.234375,-0.500013,378.000000,-0.029297,0.232422
23,16,0.140625,-0.375010,243.000000,-0.031250,0.136719
23,17,0.187500,-0.375010,550.000000,-0.023438,0.185547
23,18,0.234375,-0.375010,578.000000,-0.029297,0.232422
23,19,0.187500,-0.250007,262.000000,-0.017578,0.187500
23,20,0.234375,-0.250007,344.000000,-0.021484,0.232422
24,1,0.234375,0.000000,183.000000,-0.007812,0.234375
24,2,0.281250,0.000000,163.000000,-0.009766,0.281250
24,3,0.562500,0.125003,63.000000,0.070312,0.558594
24,4,0.093750,-0.750020,58.000000,-0.027344,0.089844
24,5,0.140625,-0.750020,199.000000,-0.039062,0.134766
24,6,0.187500,-0.750020,235.000000,-0.052734,0.179688
24,7,0.234375,-0.750020,100.000000,-0.066406,0.224609
24,8,0.093750,-0.625017,155.000000,-0.029297,0.089844
24,9,0.140625,-0.625017,516.000000,-0.039062,0.134766
24,10,0.187500,-0.625017,569.000000,-0.052734,0.179688
24,11,0.234375,-0.625017,207.000000,-0.066406,0.224609
24,12,0.093750,-0.500013,160.000000,-0.027344,0.089844
24,13,0.140625,-0.500013,504.000000,-0.039062,0.134766
24,14,0.187500,-0.500013,537.000000,-0.041016,0.183594
24,15,0.234375,-0.500013,378.000000,-0.029297,0.232422
24,16,0.140625,-0.375010,243.000000,-0.031250,0.136719
24,17,0.187500,-0.375010,550.000000,-0.023438,0.185547
24,18,0.234375,-0.375010,578.000000,-0.029297,0.232422
24,19,0.187500,-0.250007,262.000000,-0.017578,0.187500
24,20,0.234375,-0.250007,344.000000,-0.021484,0.232422
25,1,0.093750,0.000000,64.000000,0.015625,0.091797
25,2,0.140625,0.000000,162.000000,-0.031250,0.136719
25,3,0.187500,0.000000,156.000000,-0.029297,0.185547
25,4,0.093750,0.125003,146.000000,0.015625,0.091797
25,5,0.140625,0.125003,361.000000,0.021484,0.138672
25,6,0.187500,0.125003,309.000000,0.029297,0.185547
25,7,0.609375,0.125003,236.000000,0.132812,0.593750
25,8,0.093750,0.250007,132.000000,0.015625,0.091797
25,9,0.140625,0.250007,303.000000,0.021484,0.138672
25,10,0.187500,0.250007,246.000000,0.029297,0.185547
25,11,0.093750,0.375010,64.000000,0.015625,0.091797
25,12,0.140625,0.375010,144.000000,0.021484,0.138672
25,13,0.187500,0.375010,118.000000,0.029297,0.185547
25,14,0.234375,0.375010,29.000000,0.037109,0.232422
25,15,0.140625,0.500013,33.000000,0.027344,0.138672
25,16,0.187500,0.500013,28.000000,0.035156,0.183594
25,17,0.187500,-0.125003,165.000000,0.000000,0.187500
25,18,0.609375,-0.125003,148.000000,0.132812,0.593750
25,19,0.093750,0.000000,63.000000,-0.021484,0.091797
25,20,0.140625,0.000000,152.000000,0.027344,0.138672
25,21,0.187500,0.000000,115.000000,0.041016,0.183594
25,22,0.093750,0.125003,131.000000,-0.023438,0.089844
25,23,0.140625,0.125003,325.000000,-0.031250,0.136719
25,24,0.187500,0.125003,282.000000,-0.041016,0.183594
25,25,0.093750,0.250007,107.000000,-0.021484,0.091797
25,26,0.140625,0.250007,247.000000,-0.031250,0.136719
25,27,0.187500,0.250007,202.000000,-0.041016,0.183594
25,28,0.093750,0.375010,48.000000,-0.021484,0.091797
25,29,0.140625,0.375010,108.000000,-0.031250,0.136719
25,30,0.187500,0.375010,86.000000,-0.041016,0.183594
25,31,0.234375,0.375010,22.000000,-0.050781,0.228516
25,32,0.140625,0.500013,24.000000,-0.027344,0.138672
26,1,0.140625,0.000000,71.000000,0.027344,0.138672
26,2,0.187500,0.000000,194.000000,0.041016,0.183594
26,3,0.234375,0.000000,186.000000,0.058594,0.226562
26,4,0.281250,0.000000,59.000000,0.070312,0.271484
26,5,0.140625,0.125003,193.000000,0.031250,0.136719
26,6,0.187500,0.125003,490.000000,0.041016,0.183594
26,7,0.234375,0.125003,449.000000,0.058594,0.226562
26,8,0.281250,0.125003,136.000000,0.070312,0.271484
26,9,0.140625,0.250007,200.000000,0.031250,0.136719
26,10,0.187500,0.250007,476.000000,0.041016,0.183594
26,11,0.234375,0.250007,419.000000,0.050781,0.228516
26,12,0.281250,0.250007,121.000000,0.062500,0.275391
26,13,0.093750,0.375010,43.000000,0.035156,0.087891
26,14,0.140625,0.375010,156.000000,0.056641,0.128906
26,15,0.187500,0.375010,192.000000,0.076172,0.171875
26,16,0.234375,0.375010,129.000000,0.021484,0.232422
26,17,0.281250,0.375010,32.000000,0.044922,0.277344
26,18,0.093750,0.500013,63.000000,0.039062,0.085938
26,19,0.140625,0.500013,249.000000,0.056641,0.128906
26,20,0.187500,0.500013,329.000000,0.070312,0.173828
26,21,0.234375,0.500013,162.000000,0.087891,0.216797
26,22,0.281250,0.500013,20.000000,0.097656,0.263672
26,23,0.093750,0.625017,54.000000,0.044922,0.082031
26,24,0.140625,0.625017,194.000000,0.062500,0.126953
26,25,0.187500,0.625017,238.000000,0.082031,0.167969
26,26,0.234375,0.625017,105.000000,0.103516,0.210938
26,27,0.187500,0.000000,138.000000,-0.029297,0.185547
26,28,0.234375,0.000000,139.000000,-0.037109,0.232422
26,29,0.281250,0.000000,45.000000,-0.044922,0.277344
26,30,0.187500,0.125003,352.000000,-0.029297,0.185547
26,31,0.234375,0.125003,335.000000,-0.037109,0.232422
26,32,0.281250,0.125003,108.000000,-0.044922,0.277344
26,33,0.281250,0.250007,89.000000,-0.044922,0.277344
26,34,0.140625,0.375010,123.000000,0.003906,0.140625
26,35,0.187500,0.375010,192.000000,0.011719,0.187500
26,36,0.281250,0.500013,17.000000,-0.009766,0.281250
26,37,0.234375,0.625017,75.000000,0.015625,0.234375
27,1,0.140625,0.000000,71.000000,0.027344,0.138672
27,2,0.187500,0.000000,194.000000,0.041016,0.183594
27,3,0.234375,0.000000,186.000000,0.058594,0.226562
27,4,0.281250,0.000000,59.000000,0.070312,0.271484
27,5,0.140625,0.125003,193.000000,0.031250,0.136719
27,6,0.187500,0.125003,490.000000,0.041016,0.183594
27,7,0.234375,0.125003,449.000000,0.058594,0.226562
27,8,0.281250,0.125003,136.000000,0.070312,0.271484
27,9,0.140625,0.250007,200.000000,0.031250,0.136719
27,10,0.187500,0.250007,476.000000,0.041016,0.183594
27,11,0.234375,0.250007,419.000000,0.050781,0.228516
27,12,0.281250,0.250007,121.000000,0.062500,0.275391
27,13,0.093750,0.375010,43.000000,0.035156,0.087891
27,14,0.140625,0.375010,156.000000,0.056641,0.128906
27,15,0.187500,0.375010,192.000000,0.076172,0.171875
27,16,0.234375,0.375010,129.000000,0.021484,0.232422
27,17,0.281250,0.375010,32.000000,0.044922,0.277344
27,18,0.093750,0.500013,63.000000,0.039062,0.085938
27,19,0.140625,0.500013,249.000000,0.056641,0.128906
27,20,0.187500,0.500013,329.000000,0.070312,0.173828
27,21,0.234375,0.500013,162.000000,0.087891,0.216797
27,22,0.281250,0.500013,20.000000,0.097656,0.263672
27,23,0.093750,0.625017,54.000000,0.044922,0.082031
27,24,0.140625,0.625017,194.000000,0.062500,0.126953
27,25,0.187500,0.625017,238.000000,0.082031,0.167969
27,26,0.234375,0.625017,105.000000,0.103516,0.210938
27,27,0.187500,0.000000,138.000000,-0.029297,0.185547
27,28,0.234375,0.000000,139.000000,-0.037109,0.232422
27,29,0.281250,0.000000,45.000000,-0.044922,0.277344
27,30,0.187500,0.125003,352.000000,-0.029297,0.185547
27,31,0.234375,0.125003,335.000000,-0.037109,0.232422
27,32,0.281250,0.125003,108.000000,-0.044922,0.277344
27,33,0.281250,0.250007,89.000000,-0.044922,0.277344
27,34,0.140625,0.375010,123.000000,0.003906,0.140625
27,35,0.187500,0.375010,192.000000,0.011719,0.187500
27,36,0.281250,0.500013,17.000000,-0.009766,0.281250
27,37,0.234375,0.625017,75.000000,0.015625,0.234375
28,1,0.187500,0.125003,201.000000,0.041016,0.183594
28,2,0.234375,0.125003,267.000000,0.050781,0.228516
28,3,0.281250,0.125003,132.000000,0.062500,0.275391
28,4,0.140625,0.250007,111.000000,0.035156,0.136719
28,5,0.187500,0.250007,379.000000,0.046875,0.181641
28,6,0.234375,0.250007,456.000000,0.066406,0.224609
28,7,0.281250,0.250007,201.000000,0.080078,0.269531
28,8,0.140625,0.375010,87.000000,0.035156,0.136719
28,9,0.187500,0.375010,267.000000,0.046875,0.181641
28,10,0.234375,0.375010,302.000000,0.058594,0.226562
28,11,0.281250,0.375010,130.000000,0.080078,0.269531
28,12,0.140625,0.500013,66.000000,0.056641,0.128906
28,13,0.187500,0.500013,201.000000,0.076172,0.171875
28,14,0.234375,0.500013,201.000000,0.095703,0.214844
28,15,0.281250,0.500013,67.000000,0.115234,0.257812
28,16,0.140625,0.625017,165.000000,0.074219,0.119141
28,17,0.187500,0.625017,399.000000,0.099609,0.158203
28,18,0.234375,0.625017,347.000000,0.117188,0.203125
28,19,0.281250,0.625017,102.000000,0.140625,0.244141
28,20,0.093750,0.750020,16.000000,0.046875,0.082031
28,21,0.140625,0.750020,168.000000,0.070312,0.121094
28,22,0.187500,0.750020,389.000000,0.093750,0.162109
28,23,0.234375,0.750020,327.000000,0.117188,0.203125
28,24,0.281250,0.750020,93.000000,0.140625,0.244141
28,25,0.140625,0.875023,53.000000,0.070312,0.121094
28,26,0.187500,0.875023,116.000000,0.093750,0.162109
28,27,0.234375,0.875023,94.000000,0.117188,0.203125
28,28,0.281250,0.875023,26.000000,0.140625,0.244141
29,1,0.140625,0.000000,39.000000,0.021484,0.138672
29,2,0.187500,0.000000,210.000000,0.041016,0.183594
29,3,0.234375,0.000000,350.000000,0.050781,0.228516
29,4,0.281250,0.000000,211.000000,0.070312,0.271484
29,5,0.140625,0.125003,82.000000,0.013672,0.140625
29,6,0.187500,0.125003,400.000000,0.023438,0.185547
29,7,0.234375,0.125003,636.000000,0.029297,0.232422
29,8,0.281250,0.125003,375.000000,0.035156,0.279297
29,9,0.140625,0.250007,194.000000,0.062500,0.126953
29,10,0.187500,0.250007,882.000000,0.082031,0.167969
29,11,0.234375,0.250007,1267.000000,0.103516,0.210938
29,12,0.281250,0.250007,664.000000,0.123047,0.253906
29,13,0.328125,0.250007,81.000000,0.132812,0.300781
29,14,0.140625,0.375010,192.000000,0.062500,0.126953
29,15,0.187500,0.375010,871.000000,0.082031,0.167969
29,16,0.234375,0.375010,1245.000000,0.103516,0.210938
29,17,0.281250,0.375010,650.000000,0.123047,0.253906
29,18,0.328125,0.375010,82.000000,0.132812,0.300781
29,19,0.140625,0.500013,72.000000,0.066406,0.125000
29,20,0.187500,0.500013,318.000000,0.082031,0.167969
29,21,0.234375,0.500013,446.000000,0.103516,0.210938
29,22,0.281250,0.500013,229.000000,0.123047,0.253906
29,23,0.328125,0.500013,29.000000,0.144531,0.294922
29,24,0.140625,0.125003,67.000000,0.062500,0.126953
29,25,0.187500,0.125003,288.000000,0.087891,0.166016
29,26,0.328125,0.250007,68.000000,0.009766,0.328125
30,1,0.140625,0.000000,89.000000,0.056641,0.128906
30,2,0.187500,0.000000,471.000000,0.070312,0.173828
30,3,0.234375,0.000000,780.000000,0.087891,0.216797
30,4,0.281250,0.000000,498.000000,0.105469,0.261719
30,5,0.328125,0.000000,102.000000,0.123047,0.304688
30,6,0.140625,0.125003,174.000000,0.052734,0.130859
30,7,0.187500,0.125003,892.000000,0.070312,0.173828
30,8,0.234375,0.125003,1462.000000,0.087891,0.216797
30,9,0.281250,0.125003,929.000000,0.105469,0.261719
30,10,0.328125,0.125003,192.000000,0.113281,0.308594
30,11,0.140625,0.250007,111.000000,0.056641,0.128906
30,12,0.187500,0.250007,527.000000,0.070312,0.173828
30,13,0.234375,0.250007,838.000000,0.087891,0.216797
30,14,0.281250,0.250007,523.000000,0.105469,0.261719
30,15,0.328125,0.250007,109.000000,0.113281,0.308594
30,16,0.187500,0.375010,60.000000,0.082031,0.167969
30,17,0.234375,0.375010,79.000000,0.103516,0.210938
30,18,0.281250,0.375010,43.000000,0.123047,0.253906
30,19,0.234375,-0.125003,51.000000,0.074219,0.222656
31,1,0.187500,0.000000,60.000000,0.070312,0.173828
31,2,0.234375,0.000000,94.000000,0.087891,0.216797
31,3,0.281250,0.000000,57.000000,0.105469,0.261719
31,4,0.187500,0.125003,138.000000,0.064453,0.175781
31,5,0.234375,0.125003,211.000000,0.087891,0.216797
31,6,0.281250,0.125003,127.000000,0.105469,0.261719
31,7,0.187500,0.250007,53.000000,0.064453,0.175781
31,8,0.234375,0.250007,81.000000,0.080078,0.220703
31,9,0.281250,0.250007,49.000000,0.105469,0.261719
31,10,0.234375,-0.125003,77.000000,0.058594,0.226562
32,1,0.187500,0.000000,60.000000,0.070312,0.173828
32,2,0.234375,0.000000,94.000000,0.087891,0.216797
32,3,0.281250,0.000000,57.000000,0.105469,0.261719
32,4,0.187500,0.125003,138.000000,0.064453,0.175781
32,5,0.234375,0.125003,211.000000,0.087891,0.216797
32,6,0.281250,0.125003,127.000000,0.105469,0.261719
32,7,0.187500,0.250007,53.000000,0.064453,0.175781
32,8,0.234375,0.250007,81.000000,0.080078,0.220703
32,9,0.281250,0.250007,49.000000,0.105469,0.261719
32,10,0.234375,-0.125003,77.000000,0.058594,0.226562
