FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,19.000000,0.050781,0.228516
1,2,0.281250,0.000000,75.000000,0.052734,0.275391
1,3,0.328125,0.000000,94.000000,0.062500,0.322266
1,4,0.375000,0.000000,42.000000,0.070312,0.369141
1,5,0.234375,0.125003,115.000000,0.044922,0.230469
1,6,0.281250,0.125003,445.000000,0.052734,0.275391
1,7,0.328125,0.125003,549.000000,0.062500,0.322266
1,8,0.375000,0.125003,239.000000,0.070312,0.369141
1,9,0.234375,0.250007,39.000000,0.044922,0.230469
1,10,0.281250,0.250007,151.000000,0.052734,0.275391
1,11,0.328125,0.250007,187.000000,0.062500,0.322266
1,12,0.375000,0.250007,82.000000,0.058594,0.371094
1,13,0.234375,-0.250007,25.000000,0.058594,0.226562
1,14,0.281250,-0.250007,97.000000,0.062500,0.275391
1,15,0.328125,-0.250007,120.000000,0.072266,0.320312
1,16,0.375000,-0.250007,52.000000,0.082031,0.365234
1,17,0.234375,-0.125003,83.000000,0.044922,0.230469
1,18,0.281250,-0.125003,318.000000,0.052734,0.275391
1,19,0.328125,-0.125003,391.000000,0.062500,0.322266
1,20,0.375000,-0.125003,169.000000,0.070312,0.369141
2,1,0.234375,0.000000,19.000000,0.050781,0.228516
2,2,0.281250,0.000000,75.000000,0.052734,0.275391
2,3,0.328125,0.000000,94.000000,0.062500,0.322266
2,4,0.375000,0.000000,42.000000,0.070312,0.369141
2,5,0.234375,0.125003,115.000000,0.044922,0.230469
2,6,0.281250,0.125003,445.000000,0.052734,0.275391
2,7,0.328125,0.125003,549.000000,0.062500,0.322266
2,8,0.375000,0.125003,239.000000,0.070312,0.369141
2,9,0.234375,0.250007,39.000000,0.044922,0.230469
2,10,0.281250,0.250007,151.000000,0.052734,0.275391
2,11,0.328125,0.250007,187.000000,0.062500,0.322266
2,12,0.375000,0.250007,82.000000,0.058594,0.371094
2,13,0.234375,-0.250007,25.000000,0.058594,0.226562
2,14,0.281250,-0.250007,97.000000,0.062500,0.275391
2,15,0.328125,-0.250007,120.000000,0.072266,0.320312
2,16,0.375000,-0.250007,52.000000,0.082031,0.365234
2,17,0.234375,-0.125003,83.000000,0.044922,0.230469
2,18,0.281250,-0.125003,318.000000,0.052734,0.275391
2,19,0.328125,-0.125003,391.000000,0.062500,0.322266
2,20,0.375000,-0.125003,169.000000,0.070312,0.369141
3,1,0.234375,0.000000,9.000000,0.050781,0.228516
3,2,0.281250,0.000000,38.000000,0.062500,0.275391
3,3,0.328125,0.000000,48.000000,0.072266,0.320312
3,4,0.375000,0.000000,21.000000,0.082031,0.365234
3,5,0.234375,0.125003,31.000000,0.050781,0.228516
3,6,0.281250,0.125003,121.000000,0.062500,0.275391
3,7,0.328125,0.125003,150.000000,0.072266,0.320312
3,8,0.375000,0.125003,66.000000,0.082031,0.365234
3,9,0.281250,0.250007,41.000000,0.052734,0.275391
3,10,0.328125,0.250007,52.000000,0.062500,0.322266
3,11,0.375000,0.250007,23.000000,0.070312,0.369141
3,12,0.281250,-0.250007,30.000000,0.070312,0.271484
3,13,0.328125,-0.250007,36.000000,0.072266,0.320312
3,14,0.375000,-0.250007,14.000000,0.093750,0.363281
3,15,0.234375,-0.125003,27.000000,0.050781,0.228516
3,16,0.281250,-0.125003,98.000000,0.052734,0.275391
3,17,0.328125,-0.125003,116.000000,0.062500,0.322266
3,18,0.375000,-0.125003,47.000000,0.070312,0.369141
4,1,0.281250,0.000000,36.000000,0.044922,0.277344
4,2,0.328125,0.000000,46.000000,0.050781,0.324219
4,3,0.375000,0.000000,20.000000,0.058594,0.371094
4,4,0.234375,0.125003,49.000000,0.044922,0.230469
4,5,0.281250,0.125003,186.000000,0.052734,0.275391
4,6,0.328125,0.125003,223.000000,0.062500,0.322266
4,7,0.375000,0.125003,94.000000,0.058594,0.371094
4,8,0.234375,0.250007,16.000000,0.044922,0.230469
4,9,0.281250,0.250007,60.000000,0.052734,0.275391
4,10,0.328125,0.250007,72.000000,0.050781,0.324219
4,11,0.375000,0.250007,30.000000,0.058594,0.371094
4,12,0.234375,-0.250007,20.000000,0.050781,0.228516
4,13,0.281250,-0.250007,78.000000,0.062500,0.275391
4,14,0.328125,-0.250007,96.000000,0.072266,0.320312
4,15,0.375000,-0.250007,41.000000,0.070312,0.369141
4,16,0.234375,-0.125003,62.000000,0.044922,0.230469
4,17,0.281250,-0.125003,237.000000,0.052734,0.275391
4,18,0.328125,-0.125003,287.000000,0.050781,0.324219
4,19,0.375000,-0.125003,125.000000,0.058594,0.371094
4,20,0.375000,0.000000,15.000000,0.187500,0.324219
5,1,0.281250,0.000000,36.000000,0.044922,0.277344
5,2,0.328125,0.000000,46.000000,0.050781,0.324219
5,3,0.375000,0.000000,20.000000,0.058594,0.371094
5,4,0.234375,0.125003,49.000000,0.044922,0.230469
5,5,0.281250,0.125003,186.000000,0.052734,0.275391
5,6,0.328125,0.125003,223.000000,0.062500,0.322266
5,7,0.375000,0.125003,94.000000,0.058594,0.371094
5,8,0.234375,0.250007,16.000000,0.044922,0.230469
5,9,0.281250,0.250007,60.000000,0.052734,0.275391
5,10,0.328125,0.250007,72.000000,0.050781,0.324219
5,11,0.375000,0.250007,30.000000,0.058594,0.371094
5,12,0.234375,-0.250007,20.000000,0.050781,0.228516
5,13,0.281250,-0.250007,78.000000,0.062500,0.275391
5,14,0.328125,-0.250007,96.000000,0.072266,0.320312
5,15,0.375000,-0.250007,41.000000,0.070312,0.369141
5,16,0.234375,-0.125003,62.000000,0.044922,0.230469
5,17,0.281250,-0.125003,237.000000,0.052734,0.275391
5,18,0.328125,-0.125003,287.000000,0.050781,0.324219
5,19,0.375000,-0.125003,125.000000,0.058594,0.371094
5,20,0.375000,0.000000,15.000000,0.187500,0.324219
6,1,0.234375,0.000000,22.000000,0.066406,0.224609
6,2,0.281250,0.000000,83.000000,0.087891,0.267578
6,3,0.328125,0.000000,102.000000,0.113281,0.308594
6,4,0.375000,0.000000,44.000000,0.128906,0.351562
6,5,0.234375,0.125003,70.000000,0.058594,0.226562
6,6,0.281250,0.125003,255.000000,0.070312,0.271484
6,7,0.328125,0.125003,301.000000,0.082031,0.318359
6,8,0.375000,0.125003,123.000000,0.093750,0.363281
6,9,0.234375,0.250007,23.000000,0.050781,0.228516
6,10,0.281250,0.250007,83.000000,0.062500,0.275391
6,11,0.328125,0.250007,98.000000,0.072266,0.320312
6,12,0.375000,0.250007,40.000000,0.082031,0.365234
6,13,0.234375,-0.250007,33.000000,0.066406,0.224609
6,14,0.281250,-0.250007,125.000000,0.080078,0.269531
6,15,0.328125,-0.250007,150.000000,0.091797,0.314453
6,16,0.375000,-0.250007,62.000000,0.105469,0.359375
6,17,0.234375,-0.125003,107.000000,0.058594,0.226562
6,18,0.281250,-0.125003,392.000000,0.070312,0.271484
6,19,0.328125,-0.125003,467.000000,0.082031,0.318359
6,20,0.375000,-0.125003,193.000000,0.093750,0.363281
7,1,0.234375,0.000000,51.000000,0.087891,0.216797
7,2,0.281250,0.000000,185.000000,0.097656,0.263672
7,3,0.328125,0.000000,221.000000,0.113281,0.308594
7,4,0.375000,0.000000,91.000000,0.128906,0.351562
7,5,0.234375,0.125003,81.000000,0.080078,0.220703
7,6,0.281250,0.125003,288.000000,0.097656,0.263672
7,7,0.328125,0.125003,338.000000,0.113281,0.308594
7,8,0.375000,0.125003,137.000000,0.128906,0.351562
7,9,0.234375,0.250007,26.000000,0.080078,0.220703
7,10,0.281250,0.250007,94.000000,0.097656,0.263672
7,11,0.328125,0.250007,110.000000,0.113281,0.308594
7,12,0.375000,0.250007,44.000000,0.117188,0.355469
7,13,0.234375,-0.250007,56.000000,0.087891,0.216797
7,14,0.281250,-0.250007,204.000000,0.105469,0.261719
7,15,0.328125,-0.250007,242.000000,0.123047,0.304688
7,16,0.375000,-0.250007,98.000000,0.140625,0.347656
7,17,0.234375,-0.125003,169.000000,0.080078,0.220703
7,18,0.281250,-0.125003,608.000000,0.097656,0.263672
7,19,0.328125,-0.125003,718.000000,0.113281,0.308594
7,20,0.375000,-0.125003,294.000000,0.128906,0.351562
7,21,0.515625,-0.125003,34.000000,0.144531,0.494141
8,1,0.234375,0.000000,72.000000,0.080078,0.220703
8,2,0.281250,0.000000,246.000000,0.087891,0.267578
8,3,0.328125,0.000000,280.000000,0.103516,0.312500
8,4,0.375000,0.000000,113.000000,0.117188,0.355469
8,5,0.234375,0.125003,87.000000,0.074219,0.222656
8,6,0.281250,0.125003,284.000000,0.080078,0.269531
8,7,0.328125,0.125003,314.000000,0.091797,0.314453
8,8,0.375000,0.125003,121.000000,0.105469,0.359375
8,9,0.234375,0.250007,28.000000,0.066406,0.224609
8,10,0.281250,0.250007,92.000000,0.080078,0.269531
8,11,0.328125,0.250007,103.000000,0.091797,0.314453
8,12,0.375000,0.250007,40.000000,0.105469,0.359375
8,13,0.234375,-0.250007,73.000000,0.080078,0.220703
8,14,0.281250,-0.250007,246.000000,0.097656,0.263672
8,15,0.328125,-0.250007,278.000000,0.113281,0.308594
8,16,0.375000,-0.250007,110.000000,0.128906,0.351562
8,17,0.234375,-0.125003,212.000000,0.074219,0.222656
8,18,0.281250,-0.125003,707.000000,0.087891,0.267578
8,19,0.328125,-0.125003,795.000000,0.103516,0.312500
8,20,0.375000,-0.125003,314.000000,0.117188,0.355469
8,21,0.421875,-0.125003,35.000000,0.132812,0.400391
9,1,0.234375,0.000000,72.000000,0.080078,0.220703
9,2,0.281250,0.000000,246.000000,0.087891,0.267578
9,3,0.328125,0.000000,280.000000,0.103516,0.312500
9,4,0.375000,0.000000,113.000000,0.117188,0.355469
9,5,0.234375,0.125003,87.000000,0.074219,0.222656
9,6,0.281250,0.125003,284.000000,0.080078,0.269531
9,7,0.328125,0.125003,314.000000,0.091797,0.314453
9,8,0.375000,0.125003,121.000000,0.105469,0.359375
9,9,0.234375,0.250007,28.000000,0.066406,0.224609
9,10,0.281250,0.250007,92.000000,0.080078,0.269531
9,11,0.328125,0.250007,103.000000,0.091797,0.314453
9,12,0.375000,0.250007,40.000000,0.105469,0.359375
9,13,0.234375,-0.250007,73.000000,0.080078,0.220703
9,14,0.281250,-0.250007,246.000000,0.097656,0.263672
9,15,0.328125,-0.250007,278.000000,0.113281,0.308594
9,16,0.375000,-0.250007,110.000000,0.128906,0.351562
9,17,0.234375,-0.125003,212.000000,0.074219,0.222656
9,18,0.281250,-0.125003,707.000000,0.087891,0.267578
9,19,0.328125,-0.125003,795.000000,0.103516,0.312500
9,20,0.375000,-0.125003,314.000000,0.117188,0.355469
9,21,0.421875,-0.125003,35.000000,0.132812,0.400391
10,1,0.234375,0.000000,208.000000,0.087891,0.216797
10,2,0.281250,0.000000,682.000000,0.105469,0.261719
10,3,0.328125,0.000000,732.000000,0.123047,0.304688
10,4,0.375000,0.000000,265.000000,0.140625,0.347656
10,5,0.234375,0.125003,47.000000,0.074219,0.222656
10,6,0.281250,0.125003,156.000000,0.097656,0.263672
10,7,0.328125,0.125003,166.000000,0.113281,0.308594
10,8,0.375000,0.125003,55.000000,0.128906,0.351562
10,9,0.234375,-0.375010,145.000000,0.087891,0.216797
10,10,0.281250,-0.375010,483.000000,0.105469,0.261719
10,11,0.328125,-0.375010,531.000000,0.123047,0.304688
10,12,0.375000,-0.375010,200.000000,0.140625,0.347656
10,13,0.234375,-0.250007,448.000000,0.087891,0.216797
10,14,0.281250,-0.250007,1492.000000,0.105469,0.261719
10,15,0.328125,-0.250007,1634.000000,0.123047,0.304688
10,16,0.375000,-0.250007,614.000000,0.140625,0.347656
10,17,0.234375,-0.125003,492.000000,0.080078,0.220703
10,18,0.281250,-0.125003,1628.000000,0.097656,0.263672
10,19,0.328125,-0.125003,1772.000000,0.123047,0.304688
10,20,0.375000,-0.125003,661.000000,0.128906,0.351562
10,21,0.328125,0.000000,525.000000,0.000000,0.328125
10,22,0.375000,0.000000,193.000000,0.000000,0.375000
11,1,0.234375,0.000000,149.000000,0.037109,0.232422
11,2,0.281250,0.000000,396.000000,0.044922,0.277344
11,3,0.328125,0.000000,347.000000,0.050781,0.324219
11,4,0.375000,0.000000,80.000000,0.058594,0.371094
11,5,0.281250,0.125003,123.000000,0.044922,0.277344
11,6,0.328125,0.125003,132.000000,0.050781,0.324219
11,7,0.234375,-0.750020,204.000000,0.087891,0.216797
11,8,0.281250,-0.750020,461.000000,0.105469,0.261719
11,9,0.328125,-0.750020,372.000000,0.123047,0.304688
11,10,0.375000,-0.750020,94.000000,0.140625,0.347656
11,11,0.234375,-0.625017,201.000000,0.080078,0.220703
11,12,0.281250,-0.625017,462.000000,0.097656,0.263672
11,13,0.328125,-0.625017,379.000000,0.123047,0.304688
11,14,0.375000,-0.625017,98.000000,0.140625,0.347656
11,15,0.234375,-0.500013,255.000000,0.058594,0.226562
11,16,0.281250,-0.500013,582.000000,0.070312,0.271484
11,17,0.328125,-0.500013,465.000000,0.082031,0.318359
11,18,0.375000,-0.500013,101.000000,0.093750,0.363281
11,19,0.234375,-0.375010,466.000000,0.044922,0.230469
11,20,0.281250,-0.375010,1220.000000,0.052734,0.275391
11,21,0.328125,-0.375010,1100.000000,0.062500,0.322266
11,22,0.375000,-0.375010,310.000000,0.070312,0.369141
11,23,0.234375,-0.250007,534.000000,0.050781,0.228516
11,24,0.281250,-0.250007,1367.000000,0.062500,0.275391
11,25,0.328125,-0.250007,1218.000000,0.072266,0.320312
11,26,0.375000,-0.250007,346.000000,0.082031,0.365234
11,27,0.234375,-0.125003,195.000000,0.037109,0.232422
11,28,0.281250,-0.125003,515.000000,0.044922,0.277344
11,29,0.328125,-0.125003,432.000000,0.050781,0.324219
11,30,0.375000,-0.125003,95.000000,0.070312,0.369141
11,31,0.375000,-0.500013,93.000000,-0.046875,0.373047
11,32,0.375000,-0.125003,73.000000,-0.070312,0.369141
12,1,0.234375,0.000000,149.000000,0.037109,0.232422
12,2,0.281250,0.000000,396.000000,0.044922,0.277344
12,3,0.328125,0.000000,347.000000,0.050781,0.324219
12,4,0.375000,0.000000,80.000000,0.058594,0.371094
12,5,0.281250,0.125003,123.000000,0.044922,0.277344
12,6,0.328125,0.125003,132.000000,0.050781,0.324219
12,7,0.234375,-0.750020,204.000000,0.087891,0.216797
