FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
12,8,0.281250,-0.750020,461.000000,0.105469,0.261719
12,9,0.328125,-0.750020,372.000000,0.123047,0.304688
12,10,0.375000,-0.750020,94.000000,0.140625,0.347656
12,11,0.234375,-0.625017,201.000000,0.080078,0.220703
12,12,0.281250,-0.625017,462.000000,0.097656,0.263672
12,13,0.328125,-0.625017,379.000000,0.123047,0.304688
12,14,0.375000,-0.625017,98.000000,0.140625,0.347656
12,15,0.234375,-0.500013,255.000000,0.058594,0.226562
12,16,0.281250,-0.500013,582.000000,0.070312,0.271484
12,17,0.328125,-0.500013,465.000000,0.082031,0.318359
12,18,0.375000,-0.500013,101.000000,0.093750,0.363281
12,19,0.234375,-0.375010,466.000000,0.044922,0.230469
12,20,0.281250,-0.375010,1220.000000,0.052734,0.275391
12,21,0.328125,-0.375010,1100.000000,0.062500,0.322266
12,22,0.375000,-0.375010,310.000000,0.070312,0.369141
12,23,0.234375,-0.250007,534.000000,0.050781,0.228516
12,24,0.281250,-0.250007,1367.000000,0.062500,0.275391
12,25,0.328125,-0.250007,1218.000000,0.072266,0.320312
12,26,0.375000,-0.250007,346.000000,0.082031,0.365234
12,27,0.234375,-0.125003,195.000000,0.037109,0.232422
12,28,0.281250,-0.125003,515.000000,0.044922,0.277344
12,29,0.328125,-0.125003,432.000000,0.050781,0.324219
12,30,0.375000,-0.125003,95.000000,0.070312,0.369141
12,31,0.375000,-0.500013,93.000000,-0.046875,0.373047
12,32,0.375000,-0.125003,73.000000,-0.070312,0.369141
13,1,0.187500,-0.875023,73.000000,0.058594,0.177734
13,2,0.234375,-0.875023,229.000000,0.074219,0.222656
13,3,0.281250,-0.875023,250.000000,0.087891,0.267578
13,4,0.328125,-0.875023,97.000000,0.103516,0.312500
13,5,0.187500,-0.750020,74.000000,0.058594,0.177734
13,6,0.234375,-0.750020,256.000000,0.074219,0.222656
13,7,0.281250,-0.750020,312.000000,0.087891,0.267578
13,8,0.328125,-0.750020,142.000000,0.091797,0.314453
13,9,0.187500,-0.625017,38.000000,0.046875,0.181641
13,10,0.234375,-0.625017,180.000000,0.058594,0.226562
13,11,0.281250,-0.625017,258.000000,0.070312,0.271484
13,12,0.328125,-0.625017,137.000000,0.082031,0.318359
13,13,0.375000,-0.625017,19.000000,0.093750,0.363281
13,14,0.187500,-0.500013,24.000000,0.041016,0.183594
13,15,0.234375,-0.500013,126.000000,0.050781,0.228516
13,16,0.281250,-0.500013,201.000000,0.062500,0.275391
13,17,0.328125,-0.500013,122.000000,0.072266,0.320312
13,18,0.375000,-0.500013,21.000000,0.082031,0.365234
13,19,0.234375,-0.375010,131.000000,0.037109,0.232422
13,20,0.281250,-0.375010,242.000000,0.044922,0.277344
13,21,0.328125,-0.375010,161.000000,0.050781,0.324219
13,22,0.328125,-0.125003,198.000000,0.031250,0.326172
13,23,0.375000,-0.625017,14.000000,-0.046875,0.373047
13,24,0.375000,-0.500013,16.000000,-0.058594,0.371094
14,1,0.187500,0.000000,76.000000,0.011719,0.187500
14,2,0.234375,0.000000,131.000000,0.015625,0.234375
14,3,0.140625,-0.625017,20.000000,0.021484,0.138672
14,4,0.187500,-0.625017,112.000000,0.029297,0.185547
14,5,0.234375,-0.625017,177.000000,0.037109,0.232422
14,6,0.281250,-0.625017,102.000000,0.044922,0.277344
14,7,0.328125,-0.625017,16.000000,0.050781,0.324219
14,8,0.140625,-0.500013,57.000000,0.021484,0.138672
14,9,0.187500,-0.500013,322.000000,0.029297,0.185547
14,10,0.234375,-0.500013,522.000000,0.037109,0.232422
14,11,0.281250,-0.500013,313.000000,0.044922,0.277344
14,12,0.328125,-0.500013,52.000000,0.041016,0.326172
14,13,0.140625,-0.375010,65.000000,0.013672,0.140625
14,14,0.187500,-0.375010,378.000000,0.017578,0.187500
14,15,0.234375,-0.375010,636.000000,0.021484,0.232422
14,16,0.281250,-0.375010,402.000000,0.027344,0.279297
14,17,0.328125,-0.375010,75.000000,0.031250,0.326172
14,18,0.187500,-0.250007,154.000000,0.017578,0.187500
14,19,0.234375,-0.250007,247.000000,0.021484,0.232422
14,20,0.281250,-0.250007,151.000000,0.027344,0.279297
14,21,0.187500,-0.125003,79.000000,0.011719,0.187500
14,22,0.328125,-0.625017,12.000000,-0.082031,0.318359
14,23,0.140625,-0.500013,41.000000,-0.031250,0.136719
14,24,0.328125,-0.500013,40.000000,-0.082031,0.318359
15,1,0.234375,0.000000,81.000000,-0.007812,0.234375
15,2,0.281250,0.000000,226.000000,0.000000,0.281250
15,3,0.328125,0.000000,356.000000,0.000000,0.328125
15,4,0.375000,0.000000,226.000000,0.000000,0.375000
15,5,0.234375,0.125003,152.000000,-0.021484,0.232422
15,6,0.187500,0.250007,114.000000,-0.017578,0.187500
15,7,0.234375,0.250007,245.000000,-0.021484,0.232422
15,8,0.281250,0.250007,190.000000,-0.027344,0.279297
15,9,0.140625,0.375010,42.000000,-0.027344,0.138672
15,10,0.187500,0.375010,248.000000,-0.035156,0.183594
15,11,0.234375,0.375010,428.000000,-0.044922,0.230469
15,12,0.281250,0.375010,283.000000,-0.052734,0.275391
15,13,0.140625,0.500013,64.000000,-0.031250,0.136719
15,14,0.187500,0.500013,351.000000,-0.041016,0.183594
15,15,0.234375,0.500013,570.000000,-0.050781,0.228516
15,16,0.281250,0.500013,347.000000,-0.062500,0.275391
15,17,0.328125,0.500013,57.000000,-0.072266,0.320312
15,18,0.140625,0.625017,36.000000,-0.031250,0.136719
15,19,0.187500,0.625017,201.000000,-0.041016,0.183594
15,20,0.234375,0.625017,326.000000,-0.050781,0.228516
15,21,0.281250,0.625017,196.000000,-0.062500,0.275391
15,22,0.328125,0.625017,34.000000,-0.072266,0.320312
15,23,0.281250,-0.250007,181.000000,0.009766,0.281250
15,24,0.328125,-0.250007,320.000000,0.009766,0.328125
15,25,0.375000,-0.250007,207.000000,0.011719,0.375000
15,26,0.234375,-0.125003,77.000000,0.000000,0.234375
15,27,0.281250,-0.125003,426.000000,0.000000,0.281250
15,28,0.328125,-0.125003,729.000000,0.000000,0.328125
15,29,0.375000,-0.125003,464.000000,0.000000,0.375000
16,1,0.234375,0.000000,51.000000,-0.087891,0.216797
16,2,0.281250,0.000000,214.000000,-0.009766,0.281250
16,3,0.328125,0.000000,310.000000,-0.009766,0.328125
16,4,0.375000,0.000000,176.000000,-0.011719,0.375000
16,5,0.234375,0.125003,132.000000,-0.015625,0.234375
16,6,0.281250,0.125003,506.000000,-0.017578,0.281250
16,7,0.328125,0.125003,702.000000,-0.021484,0.328125
16,8,0.375000,0.125003,386.000000,-0.023438,0.375000
16,9,0.234375,0.250007,125.000000,-0.095703,0.214844
16,10,0.281250,0.250007,501.000000,-0.017578,0.281250
16,11,0.328125,0.250007,717.000000,-0.031250,0.326172
16,12,0.375000,0.250007,391.000000,-0.035156,0.373047
16,13,0.187500,0.375010,76.000000,-0.052734,0.179688
16,14,0.234375,0.375010,226.000000,-0.074219,0.222656
16,15,0.281250,0.375010,262.000000,-0.105469,0.261719
16,16,0.328125,0.375010,281.000000,-0.031250,0.326172
16,17,0.375000,0.375010,158.000000,-0.035156,0.373047
16,18,0.187500,0.500013,101.000000,-0.058594,0.177734
16,19,0.234375,0.500013,295.000000,-0.074219,0.222656
16,20,0.281250,0.500013,301.000000,-0.087891,0.267578
16,21,0.328125,0.500013,104.000000,-0.103516,0.312500
16,22,0.187500,0.625017,55.000000,-0.064453,0.175781
16,23,0.234375,0.625017,140.000000,-0.074219,0.222656
16,24,0.281250,0.625017,134.000000,-0.087891,0.267578
16,25,0.328125,0.625017,50.000000,-0.091797,0.314453
16,26,0.234375,0.000000,50.000000,-0.007812,0.234375
16,27,0.281250,0.000000,166.000000,-0.115234,0.257812
16,28,0.328125,0.000000,227.000000,-0.132812,0.300781
16,29,0.375000,0.000000,129.000000,-0.152344,0.341797
16,30,0.234375,0.125003,98.000000,-0.103516,0.210938
16,31,0.234375,0.250007,119.000000,-0.007812,0.234375
16,32,0.281250,0.250007,368.000000,-0.123047,0.253906
16,33,0.328125,0.375010,216.000000,-0.154297,0.289062
17,1,0.234375,0.000000,214.000000,-0.044922,0.230469
17,2,0.281250,0.000000,672.000000,-0.052734,0.275391
17,3,0.328125,0.000000,907.000000,-0.041016,0.326172
17,4,0.375000,0.000000,550.000000,-0.046875,0.373047
17,5,0.421875,0.000000,109.000000,-0.052734,0.417969
17,6,0.234375,0.125003,440.000000,-0.058594,0.226562
17,7,0.281250,0.125003,1290.000000,-0.052734,0.275391
17,8,0.328125,0.125003,1738.000000,-0.050781,0.324219
17,9,0.375000,0.125003,1069.000000,-0.046875,0.373047
17,10,0.421875,0.125003,218.000000,-0.052734,0.417969
17,11,0.187500,0.250007,86.000000,-0.076172,0.171875
17,12,0.234375,0.250007,437.000000,-0.087891,0.216797
17,13,0.281250,0.250007,766.000000,-0.087891,0.267578
17,14,0.328125,0.250007,951.000000,-0.050781,0.324219
17,15,0.375000,0.250007,573.000000,-0.046875,0.373047
17,16,0.187500,0.375010,61.000000,-0.082031,0.167969
17,17,0.234375,0.375010,285.000000,-0.103516,0.210938
17,18,0.281250,0.375010,404.000000,-0.123047,0.253906
17,19,0.328125,0.375010,211.000000,-0.154297,0.289062
17,20,0.234375,0.500013,45.000000,-0.109375,0.207031
17,21,0.281250,0.500013,61.000000,-0.140625,0.244141
17,22,0.328125,0.500013,29.000000,-0.164062,0.285156
18,1,0.234375,0.000000,214.000000,-0.044922,0.230469
18,2,0.281250,0.000000,672.000000,-0.052734,0.275391
18,3,0.328125,0.000000,907.000000,-0.041016,0.326172
18,4,0.375000,0.000000,550.000000,-0.046875,0.373047
18,5,0.421875,0.000000,109.000000,-0.052734,0.417969
18,6,0.234375,0.125003,440.000000,-0.058594,0.226562
18,7,0.281250,0.125003,1290.000000,-0.052734,0.275391
18,8,0.328125,0.125003,1738.000000,-0.050781,0.324219
18,9,0.375000,0.125003,1069.000000,-0.046875,0.373047
18,10,0.421875,0.125003,218.000000,-0.052734,0.417969
18,11,0.187500,0.250007,86.000000,-0.076172,0.171875
18,12,0.234375,0.250007,437.000000,-0.087891,0.216797
18,13,0.281250,0.250007,766.000000,-0.087891,0.267578
18,14,0.328125,0.250007,951.000000,-0.050781,0.324219
18,15,0.375000,0.250007,573.000000,-0.046875,0.373047
18,16,0.187500,0.375010,61.000000,-0.082031,0.167969
18,17,0.234375,0.375010,285.000000,-0.103516,0.210938
18,18,0.281250,0.375010,404.000000,-0.123047,0.253906
18,19,0.328125,0.375010,211.000000,-0.154297,0.289062
18,20,0.234375,0.500013,45.000000,-0.109375,0.207031
18,21,0.281250,0.500013,61.000000,-0.140625,0.244141
18,22,0.328125,0.500013,29.000000,-0.164062,0.285156
19,1,0.234375,0.000000,136.000000,-0.103516,0.210938
19,2,0.281250,0.000000,266.000000,-0.132812,0.248047
19,3,0.328125,0.000000,196.000000,-0.154297,0.289062
19,4,0.234375,0.125003,256.000000,-0.109375,0.207031
19,5,0.281250,0.125003,496.000000,-0.132812,0.248047
19,6,0.328125,0.125003,360.000000,-0.154297,0.289062
19,7,0.234375,0.250007,138.000000,-0.109375,0.207031
19,8,0.281250,0.250007,262.000000,-0.132812,0.248047
19,9,0.328125,0.250007,188.000000,-0.164062,0.285156
20,1,0.234375,0.000000,136.000000,-0.103516,0.210938
20,2,0.281250,0.000000,266.000000,-0.132812,0.248047
20,3,0.328125,0.000000,196.000000,-0.154297,0.289062
20,4,0.234375,0.125003,256.000000,-0.109375,0.207031
20,5,0.281250,0.125003,496.000000,-0.132812,0.248047
20,6,0.328125,0.125003,360.000000,-0.154297,0.289062
20,7,0.234375,0.250007,138.000000,-0.109375,0.207031
20,8,0.281250,0.250007,262.000000,-0.132812,0.248047
20,9,0.328125,0.250007,188.000000,-0.164062,0.285156
21,1,0.328125,0.000000,31.000000,-0.050781,0.324219
22,1,0.328125,0.000000,24.000000,-0.050781,0.324219
22,2,0.375000,0.000000,20.000000,-0.058594,0.371094
22,3,0.281250,0.125003,97.000000,-0.062500,0.275391
22,4,0.328125,0.125003,156.000000,-0.062500,0.322266
22,5,0.375000,0.125003,102.000000,-0.058594,0.371094
22,6,0.281250,0.250007,32.000000,-0.062500,0.275391
22,7,0.328125,0.250007,51.000000,-0.062500,0.322266
22,8,0.328125,-0.250007,65.000000,-0.050781,0.324219
22,9,0.375000,-0.250007,46.000000,-0.046875,0.373047
22,10,0.281250,-0.125003,111.000000,-0.052734,0.275391
22,11,0.328125,-0.125003,197.000000,-0.062500,0.322266
22,12,0.375000,-0.125003,138.000000,-0.058594,0.371094
23,1,0.281250,0.000000,27.000000,-0.167969,0.226562
23,2,0.328125,0.000000,25.000000,-0.050781,0.324219
23,3,0.281250,0.125003,75.000000,-0.070312,0.271484
23,4,0.328125,0.125003,96.000000,-0.050781,0.324219
23,5,0.281250,-0.250007,35.000000,-0.158203,0.232422
23,6,0.328125,-0.250007,42.000000,-0.041016,0.326172
23,7,0.281250,-0.125003,102.000000,-0.070312,0.271484
23,8,0.328125,-0.125003,131.000000,-0.050781,0.324219
23,9,0.375000,-0.125003,100.000000,-0.058594,0.371094
23,10,0.281250,0.000000,21.000000,-0.062500,0.275391
23,11,0.328125,0.000000,22.000000,-0.185547,0.271484
23,12,0.281250,0.125003,55.000000,-0.167969,0.226562
23,13,0.281250,-0.250007,32.000000,-0.062500,0.275391
23,14,0.328125,-0.250007,34.000000,-0.164062,0.285156
23,15,0.281250,-0.125003,98.000000,-0.167969,0.226562
24,1,0.234375,0.000000,39.000000,-0.109375,0.207031
24,2,0.281250,0.000000,82.000000,-0.123047,0.253906
24,3,0.328125,0.000000,77.000000,-0.144531,0.294922
24,4,0.375000,0.000000,40.000000,-0.046875,0.373047
24,5,0.281250,-0.250007,87.000000,-0.115234,0.257812
24,6,0.328125,-0.250007,94.000000,-0.144531,0.294922
24,7,0.375000,-0.250007,61.000000,-0.035156,0.373047
24,8,0.281250,-0.125003,243.000000,-0.123047,0.253906
24,9,0.328125,-0.125003,251.000000,-0.154297,0.289062
24,10,0.375000,-0.125003,188.000000,-0.046875,0.373047
24,11,0.375000,0.000000,33.000000,-0.175781,0.332031
24,12,0.328125,-0.250007,71.000000,-0.031250,0.326172
24,13,0.375000,-0.250007,48.000000,-0.175781,0.332031
24,14,0.328125,-0.125003,224.000000,-0.041016,0.326172
