FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.125003,37.000000,0.000000,0.281250
2,1,0.281250,0.125003,37.000000,0.000000,0.281250
3,1,0.281250,0.125003,37.000000,0.000000,0.281250
4,1,0.281250,0.125003,46.000000,0.000000,0.281250
5,1,0.234375,0.125003,52.000000,0.015625,0.234375
5,2,0.281250,0.125003,56.000000,0.000000,0.281250
6,1,0.234375,0.000000,14.000000,0.015625,0.234375
6,2,0.281250,0.000000,18.000000,0.000000,0.281250
6,3,0.234375,0.125003,57.000000,0.015625,0.234375
6,4,0.281250,0.125003,74.000000,0.000000,0.281250
7,1,0.187500,0.000000,13.000000,0.011719,0.187500
7,2,0.234375,0.000000,34.000000,0.007812,0.234375
7,3,0.281250,0.000000,45.000000,0.000000,0.281250
7,4,0.328125,0.000000,24.000000,0.000000,0.328125
7,5,0.234375,0.125003,104.000000,0.000000,0.234375
7,6,0.281250,0.125003,141.000000,0.000000,0.281250
7,7,0.328125,0.125003,77.000000,-0.009766,0.328125
7,8,0.234375,0.250007,38.000000,0.000000,0.234375
7,9,0.281250,0.250007,51.000000,-0.009766,0.281250
7,10,0.328125,0.250007,28.000000,-0.009766,0.328125
7,11,0.234375,-0.125003,47.000000,0.000000,0.234375
7,12,0.281250,-0.125003,66.000000,0.000000,0.281250
8,1,0.187500,0.000000,45.000000,0.011719,0.187500
8,2,0.234375,0.000000,52.000000,0.021484,0.232422
8,3,0.234375,0.125003,143.000000,0.000000,0.234375
8,4,0.281250,0.125003,171.000000,0.000000,0.281250
8,5,0.234375,0.250007,51.000000,0.000000,0.234375
8,6,0.281250,0.250007,61.000000,-0.009766,0.281250
8,7,0.187500,-0.250007,49.000000,0.017578,0.187500
8,8,0.234375,-0.250007,78.000000,0.021484,0.232422
8,9,0.281250,-0.250007,52.000000,0.017578,0.281250
8,10,0.187500,-0.125003,141.000000,0.011719,0.187500
8,11,0.234375,-0.125003,226.000000,0.007812,0.234375
8,12,0.281250,-0.125003,155.000000,0.009766,0.281250
9,1,0.187500,0.000000,91.000000,-0.005859,0.187500
9,2,0.234375,0.000000,132.000000,0.000000,0.234375
9,3,0.281250,0.000000,276.000000,0.000000,0.281250
9,4,0.328125,0.000000,314.000000,0.000000,0.328125
9,5,0.375000,0.000000,136.000000,0.000000,0.375000
9,6,0.187500,0.125003,198.000000,-0.011719,0.187500
9,7,0.234375,0.125003,241.000000,-0.007812,0.234375
9,8,0.281250,0.125003,514.000000,0.000000,0.281250
9,9,0.328125,0.125003,600.000000,0.000000,0.328125
9,10,0.187500,0.250007,127.000000,-0.011719,0.187500
9,11,0.234375,0.250007,164.000000,-0.015625,0.234375
9,12,0.281250,0.250007,256.000000,0.000000,0.281250
9,13,0.328125,0.250007,295.000000,0.000000,0.328125
10,1,0.234375,0.000000,110.000000,0.000000,0.234375
10,2,0.281250,0.000000,449.000000,0.000000,0.281250
10,3,0.328125,0.000000,638.000000,0.000000,0.328125
10,4,0.375000,0.000000,339.000000,0.000000,0.375000
10,5,0.234375,0.125003,322.000000,-0.007812,0.234375
10,6,0.281250,0.125003,1019.000000,-0.009766,0.281250
10,7,0.328125,0.125003,1333.000000,-0.009766,0.328125
10,8,0.375000,0.125003,681.000000,0.000000,0.375000
10,9,0.234375,0.250007,299.000000,-0.015625,0.234375
10,10,0.281250,0.250007,777.000000,-0.009766,0.281250
10,11,0.328125,0.250007,898.000000,-0.009766,0.328125
10,12,0.375000,0.250007,415.000000,0.000000,0.375000
10,13,0.187500,0.375010,99.000000,-0.035156,0.183594
10,14,0.234375,0.375010,168.000000,-0.050781,0.228516
10,15,0.281250,0.375010,184.000000,-0.097656,0.263672
10,16,0.328125,0.375010,174.000000,-0.123047,0.304688
10,17,0.187500,0.500013,114.000000,-0.035156,0.183594
10,18,0.234375,0.500013,233.000000,-0.044922,0.230469
10,19,0.281250,0.500013,253.000000,-0.044922,0.277344
10,20,0.328125,0.500013,226.000000,-0.041016,0.326172
10,21,0.375000,0.500013,128.000000,-0.046875,0.373047
10,22,0.187500,0.750020,75.000000,-0.046875,0.181641
10,23,0.234375,0.750020,159.000000,-0.058594,0.226562
10,24,0.281250,0.750020,111.000000,-0.080078,0.269531
10,25,0.187500,0.875023,80.000000,-0.052734,0.179688
10,26,0.234375,0.875023,199.000000,-0.066406,0.224609
10,27,0.281250,0.875023,171.000000,-0.080078,0.269531
10,28,0.328125,0.875023,42.000000,-0.091797,0.314453
10,29,0.281250,0.375010,137.000000,0.000000,0.281250
11,1,0.234375,0.000000,110.000000,0.000000,0.234375
11,2,0.281250,0.000000,449.000000,0.000000,0.281250
11,3,0.328125,0.000000,638.000000,0.000000,0.328125
11,4,0.375000,0.000000,339.000000,0.000000,0.375000
11,5,0.234375,0.125003,322.000000,-0.007812,0.234375
11,6,0.281250,0.125003,1019.000000,-0.009766,0.281250
11,7,0.328125,0.125003,1333.000000,-0.009766,0.328125
11,8,0.375000,0.125003,681.000000,0.000000,0.375000
11,9,0.234375,0.250007,299.000000,-0.015625,0.234375
11,10,0.281250,0.250007,777.000000,-0.009766,0.281250
11,11,0.328125,0.250007,898.000000,-0.009766,0.328125
11,12,0.375000,0.250007,415.000000,0.000000,0.375000
11,13,0.187500,0.375010,99.000000,-0.035156,0.183594
11,14,0.234375,0.375010,168.000000,-0.050781,0.228516
11,15,0.281250,0.375010,184.000000,-0.097656,0.263672
11,16,0.328125,0.375010,174.000000,-0.123047,0.304688
11,17,0.187500,0.500013,114.000000,-0.035156,0.183594
11,18,0.234375,0.500013,233.000000,-0.044922,0.230469
11,19,0.281250,0.500013,253.000000,-0.044922,0.277344
11,20,0.328125,0.500013,226.000000,-0.041016,0.326172
11,21,0.375000,0.500013,128.000000,-0.046875,0.373047
11,22,0.187500,0.750020,75.000000,-0.046875,0.181641
11,23,0.234375,0.750020,159.000000,-0.058594,0.226562
11,24,0.281250,0.750020,111.000000,-0.080078,0.269531
11,25,0.187500,0.875023,80.000000,-0.052734,0.179688
11,26,0.234375,0.875023,199.000000,-0.066406,0.224609
11,27,0.281250,0.875023,171.000000,-0.080078,0.269531
11,28,0.328125,0.875023,42.000000,-0.091797,0.314453
11,29,0.281250,0.375010,137.000000,0.000000,0.281250
11,30,0.328125,0.375010,145.000000,-0.009766,0.328125
12,1,0.281250,0.000000,136.000000,0.000000,0.281250
12,2,0.328125,0.000000,270.000000,0.000000,0.328125
12,3,0.375000,0.000000,187.000000,0.000000,0.375000
12,4,0.281250,0.125003,235.000000,0.009766,0.281250
12,5,0.328125,0.125003,576.000000,0.000000,0.328125
12,6,0.375000,0.125003,436.000000,0.000000,0.375000
12,7,0.234375,0.250007,103.000000,-0.021484,0.232422
12,8,0.281250,0.250007,249.000000,-0.017578,0.281250
12,9,0.328125,0.250007,453.000000,-0.009766,0.328125
12,10,0.375000,0.250007,374.000000,-0.011719,0.375000
12,11,0.234375,0.375010,87.000000,-0.021484,0.232422
12,12,0.281250,0.375010,250.000000,-0.027344,0.279297
12,13,0.328125,0.375010,228.000000,-0.021484,0.328125
12,14,0.375000,0.375010,138.000000,-0.128906,0.351562
12,15,0.187500,0.750020,38.000000,-0.052734,0.179688
12,16,0.234375,0.750020,149.000000,-0.066406,0.224609
12,17,0.281250,0.750020,202.000000,-0.070312,0.271484
12,18,0.328125,0.750020,121.000000,-0.072266,0.320312
12,19,0.234375,0.875023,151.000000,-0.074219,0.222656
12,20,0.281250,0.875023,256.000000,-0.097656,0.263672
12,21,0.328125,0.875023,161.000000,-0.113281,0.308594
12,22,0.234375,-1.000027,147.000000,-0.125000,0.199219
12,23,0.281250,-1.000027,256.000000,-0.158203,0.232422
12,24,0.328125,-1.000027,172.000000,-0.185547,0.271484
12,25,0.234375,-0.875023,74.000000,-0.117188,0.203125
12,26,0.281250,-0.875023,95.000000,-0.175781,0.218750
12,27,0.328125,-0.875023,69.000000,-0.205078,0.255859
12,28,0.328125,0.375010,186.000000,-0.123047,0.304688
12,29,0.375000,0.375010,115.000000,0.011719,0.375000
12,30,0.328125,-1.000027,122.000000,-0.062500,0.322266
12,31,0.234375,-0.875023,53.000000,-0.037109,0.232422
12,32,0.281250,-0.875023,87.000000,-0.062500,0.275391
12,33,0.328125,-0.875023,59.000000,-0.072266,0.320312
13,1,0.281250,0.000000,136.000000,0.000000,0.281250
13,2,0.328125,0.000000,270.000000,0.000000,0.328125
13,3,0.375000,0.000000,187.000000,0.000000,0.375000
13,4,0.281250,0.125003,235.000000,0.009766,0.281250
13,5,0.328125,0.125003,576.000000,0.000000,0.328125
13,6,0.375000,0.125003,436.000000,0.000000,0.375000
13,7,0.234375,0.250007,103.000000,-0.021484,0.232422
13,8,0.281250,0.250007,249.000000,-0.017578,0.281250
13,9,0.328125,0.250007,453.000000,-0.009766,0.328125
13,10,0.375000,0.250007,374.000000,-0.011719,0.375000
13,11,0.234375,0.375010,87.000000,-0.021484,0.232422
13,12,0.281250,0.375010,250.000000,-0.027344,0.279297
13,13,0.328125,0.375010,228.000000,-0.021484,0.328125
13,14,0.375000,0.375010,138.000000,-0.128906,0.351562
13,15,0.187500,0.750020,38.000000,-0.052734,0.179688
13,16,0.234375,0.750020,149.000000,-0.066406,0.224609
13,17,0.281250,0.750020,202.000000,-0.070312,0.271484
13,18,0.328125,0.750020,121.000000,-0.072266,0.320312
13,19,0.234375,0.875023,151.000000,-0.074219,0.222656
13,20,0.281250,0.875023,256.000000,-0.097656,0.263672
13,21,0.328125,0.875023,161.000000,-0.113281,0.308594
13,22,0.234375,-1.000027,147.000000,-0.125000,0.199219
13,23,0.281250,-1.000027,256.000000,-0.158203,0.232422
13,24,0.328125,-1.000027,172.000000,-0.185547,0.271484
13,25,0.234375,-0.875023,74.000000,-0.117188,0.203125
13,26,0.281250,-0.875023,95.000000,-0.175781,0.218750
13,27,0.328125,-0.875023,69.000000,-0.205078,0.255859
13,28,0.328125,0.375010,186.000000,-0.123047,0.304688
13,29,0.375000,0.375010,115.000000,0.011719,0.375000
13,30,0.328125,-1.000027,122.000000,-0.062500,0.322266
13,31,0.234375,-0.875023,53.000000,-0.037109,0.232422
13,32,0.281250,-0.875023,87.000000,-0.062500,0.275391
13,33,0.328125,-0.875023,59.000000,-0.072266,0.320312
14,1,0.281250,0.000000,203.000000,0.000000,0.281250
14,2,0.328125,0.000000,481.000000,0.000000,0.328125
14,3,0.375000,0.000000,395.000000,0.000000,0.375000
14,4,0.421875,0.000000,101.000000,-0.013672,0.421875
14,5,0.281250,0.125003,480.000000,-0.009766,0.281250
14,6,0.328125,0.125003,1124.000000,-0.009766,0.328125
14,7,0.375000,0.125003,927.000000,-0.011719,0.375000
14,8,0.421875,0.125003,238.000000,-0.013672,0.421875
14,9,0.234375,0.250007,130.000000,-0.037109,0.232422
14,10,0.281250,0.250007,560.000000,-0.035156,0.279297
14,11,0.328125,0.250007,972.000000,-0.031250,0.326172
14,12,0.375000,0.250007,756.000000,-0.023438,0.375000
14,13,0.421875,0.250007,198.000000,-0.027344,0.421875
14,14,0.234375,0.375010,158.000000,-0.037109,0.232422
14,15,0.281250,0.375010,627.000000,-0.044922,0.277344
14,16,0.328125,0.375010,794.000000,-0.050781,0.324219
14,17,0.375000,0.375010,353.000000,-0.058594,0.371094
14,18,0.281250,0.500013,194.000000,-0.097656,0.263672
14,19,0.328125,0.500013,311.000000,-0.113281,0.308594
14,20,0.375000,0.500013,192.000000,-0.128906,0.351562
14,21,0.234375,0.625017,168.000000,-0.074219,0.222656
14,22,0.281250,0.625017,695.000000,-0.087891,0.267578
14,23,0.328125,0.625017,940.000000,-0.091797,0.314453
14,24,0.375000,0.625017,473.000000,-0.105469,0.359375
14,25,0.234375,0.750020,217.000000,-0.087891,0.216797
14,26,0.281250,0.750020,836.000000,-0.105469,0.261719
14,27,0.328125,0.750020,1061.000000,-0.113281,0.308594
14,28,0.375000,0.750020,487.000000,-0.128906,0.351562
14,29,0.234375,0.875023,173.000000,-0.095703,0.214844
14,30,0.281250,0.875023,649.000000,-0.115234,0.257812
14,31,0.328125,0.875023,809.000000,-0.132812,0.300781
14,32,0.375000,0.875023,364.000000,-0.152344,0.341797
14,33,0.234375,-1.000027,55.000000,-0.146484,0.183594
14,34,0.281250,-1.000027,196.000000,-0.175781,0.218750
14,35,0.328125,-1.000027,234.000000,-0.205078,0.255859
14,36,0.375000,-1.000027,99.000000,-0.234375,0.292969
14,37,0.281250,0.500013,141.000000,-0.193359,0.205078
14,38,0.375000,-1.000027,72.000000,-0.082031,0.365234
15,1,0.281250,0.000000,111.000000,-0.035156,0.279297
15,2,0.328125,0.000000,289.000000,-0.041016,0.326172
15,3,0.375000,0.000000,266.000000,-0.035156,0.373047
15,4,0.281250,0.125003,347.000000,-0.044922,0.277344
15,5,0.328125,0.125003,703.000000,-0.050781,0.324219
15,6,0.375000,0.125003,556.000000,-0.046875,0.373047
15,7,0.234375,0.250007,136.000000,-0.050781,0.228516
15,8,0.281250,0.250007,925.000000,-0.070312,0.271484
15,9,0.328125,0.250007,1787.000000,-0.082031,0.318359
15,10,0.375000,0.250007,1297.000000,-0.105469,0.359375
15,11,0.421875,0.250007,295.000000,-0.119141,0.404297
15,12,0.234375,0.375010,182.000000,-0.066406,0.224609
15,13,0.281250,0.375010,1423.000000,-0.087891,0.267578
15,14,0.328125,0.375010,2928.000000,-0.103516,0.312500
15,15,0.375000,0.375010,2223.000000,-0.117188,0.355469
15,16,0.421875,0.375010,514.000000,-0.132812,0.400391
15,17,0.234375,0.500013,103.000000,-0.080078,0.220703
15,18,0.281250,0.500013,859.000000,-0.097656,0.263672
15,19,0.328125,0.500013,1799.000000,-0.113281,0.308594
15,20,0.375000,0.500013,1380.000000,-0.128906,0.351562
15,21,0.421875,0.500013,319.000000,-0.144531,0.396484
15,22,0.281250,0.625017,129.000000,-0.105469,0.261719
15,23,0.328125,0.625017,275.000000,-0.123047,0.304688
15,24,0.375000,0.625017,215.000000,-0.140625,0.347656
15,25,0.421875,0.625017,52.000000,-0.158203,0.390625
15,26,0.281250,0.000000,80.000000,-0.140625,0.244141
16,1,0.281250,0.000000,471.000000,-0.052734,0.275391
16,2,0.328125,0.000000,1135.000000,-0.050781,0.324219
16,3,0.375000,0.000000,1014.000000,-0.058594,0.371094
16,4,0.421875,0.000000,309.000000,-0.066406,0.416016
16,5,0.281250,0.125003,910.000000,-0.052734,0.275391
16,6,0.328125,0.125003,2191.000000,-0.062500,0.322266
16,7,0.375000,0.125003,1960.000000,-0.058594,0.371094
16,8,0.421875,0.125003,602.000000,-0.052734,0.417969
16,9,0.281250,0.250007,516.000000,-0.070312,0.271484
16,10,0.328125,0.250007,1170.000000,-0.072266,0.320312
16,11,0.375000,0.250007,1005.000000,-0.070312,0.369141
16,12,0.421875,0.250007,304.000000,-0.052734,0.417969
16,13,0.281250,0.375010,96.000000,-0.123047,0.253906
16,14,0.328125,0.375010,155.000000,-0.154297,0.289062
16,15,0.375000,0.375010,130.000000,-0.164062,0.337891
16,16,0.421875,0.375010,76.000000,-0.171875,0.384766
16,17,0.328125,-0.125003,164.000000,-0.009766,0.328125
16,18,0.375000,-0.125003,153.000000,-0.011719,0.375000
16,19,0.421875,0.250007,260.000000,-0.185547,0.378906
17,1,0.281250,0.000000,260.000000,-0.087891,0.267578
17,2,0.328125,0.000000,758.000000,-0.103516,0.312500
17,3,0.375000,0.000000,799.000000,-0.117188,0.355469
17,4,0.421875,0.000000,303.000000,-0.132812,0.400391
17,5,0.281250,0.125003,497.000000,-0.097656,0.263672
17,6,0.328125,0.125003,1444.000000,-0.103516,0.312500
17,7,0.375000,0.125003,1520.000000,-0.117188,0.355469
17,8,0.421875,0.125003,574.000000,-0.132812,0.400391
17,9,0.281250,0.250007,231.000000,-0.097656,0.263672
17,10,0.328125,0.250007,677.000000,-0.113281,0.308594
17,11,0.375000,0.250007,717.000000,-0.128906,0.351562
17,12,0.421875,0.250007,272.000000,-0.144531,0.396484
17,13,0.328125,-0.125003,176.000000,-0.082031,0.318359
17,14,0.375000,-0.125003,177.000000,-0.093750,0.363281
18,1,0.281250,0.000000,32.000000,-0.027344,0.279297
18,2,0.328125,0.000000,109.000000,-0.041016,0.326172
18,3,0.375000,0.000000,122.000000,-0.046875,0.373047
18,4,0.421875,0.000000,50.000000,-0.158203,0.390625
18,5,0.281250,0.125003,106.000000,-0.035156,0.279297
18,6,0.328125,0.125003,356.000000,-0.041016,0.326172
18,7,0.375000,0.125003,391.000000,-0.046875,0.373047
18,8,0.421875,0.125003,148.000000,-0.052734,0.417969
18,9,0.281250,0.250007,38.000000,-0.035156,0.279297
18,10,0.328125,0.250007,130.000000,-0.041016,0.326172
18,11,0.375000,0.250007,144.000000,-0.046875,0.373047
18,12,0.421875,0.250007,54.000000,-0.052734,0.417969
18,13,0.281250,-0.250007,17.000000,-0.123047,0.253906
18,14,0.328125,-0.250007,58.000000,-0.132812,0.300781
18,15,0.375000,-0.250007,66.000000,-0.152344,0.341797
18,16,0.281250,-0.125003,53.000000,-0.027344,0.279297
18,17,0.328125,-0.125003,179.000000,-0.031250,0.326172
18,18,0.375000,-0.125003,197.000000,-0.164062,0.337891
18,19,0.421875,-0.125003,78.000000,-0.185547,0.378906
18,20,0.281250,0.000000,27.000000,-0.123047,0.253906
18,21,0.328125,0.000000,100.000000,-0.144531,0.294922
18,22,0.375000,0.000000,117.000000,-0.152344,0.341797
18,23,0.421875,0.000000,47.000000,-0.066406,0.416016
18,24,0.281250,0.125003,88.000000,-0.132812,0.248047
18,25,0.328125,0.125003,305.000000,-0.154297,0.289062
18,26,0.375000,0.125003,352.000000,-0.164062,0.337891
18,27,0.421875,0.125003,141.000000,-0.171875,0.384766
18,28,0.281250,0.250007,29.000000,-0.132812,0.248047
18,29,0.328125,0.250007,104.000000,-0.154297,0.289062
18,30,0.375000,0.250007,121.000000,-0.164062,0.337891
18,31,0.421875,0.250007,49.000000,-0.171875,0.384766
18,32,0.281250,-0.250007,15.000000,-0.017578,0.281250
18,33,0.328125,-0.250007,53.000000,-0.021484,0.328125
19,1,0.281250,0.000000,32.000000,-0.027344,0.279297
19,2,0.328125,0.000000,109.000000,-0.041016,0.326172
19,3,0.375000,0.000000,122.000000,-0.046875,0.373047
19,4,0.421875,0.000000,50.000000,-0.158203,0.390625
19,5,0.281250,0.125003,106.000000,-0.035156,0.279297
19,6,0.328125,0.125003,356.000000,-0.041016,0.326172
19,7,0.375000,0.125003,391.000000,-0.046875,0.373047
19,8,0.421875,0.125003,148.000000,-0.052734,0.417969
19,9,0.281250,0.250007,38.000000,-0.035156,0.279297
19,10,0.328125,0.250007,130.000000,-0.041016,0.326172
19,11,0.375000,0.250007,144.000000,-0.046875,0.373047
19,12,0.421875,0.250007,54.000000,-0.052734,0.417969
19,13,0.281250,-0.250007,17.000000,-0.123047,0.253906
19,14,0.328125,-0.250007,58.000000,-0.132812,0.300781
19,15,0.375000,-0.250007,66.000000,-0.152344,0.341797
19,16,0.281250,-0.125003,53.000000,-0.027344,0.279297
19,17,0.328125,-0.125003,179.000000,-0.031250,0.326172
19,18,0.375000,-0.125003,197.000000,-0.164062,0.337891
19,19,0.421875,-0.125003,78.000000,-0.185547,0.378906
19,20,0.281250,0.000000,27.000000,-0.123047,0.253906
19,21,0.328125,0.000000,100.000000,-0.144531,0.294922
19,22,0.375000,0.000000,117.000000,-0.152344,0.341797
19,23,0.421875,0.000000,47.000000,-0.066406,0.416016
19,24,0.281250,0.125003,88.000000,-0.132812,0.248047
19,25,0.328125,0.125003,305.000000,-0.154297,0.289062
19,26,0.375000,0.125003,352.000000,-0.164062,0.337891
19,27,0.421875,0.125003,141.000000,-0.171875,0.384766
19,28,0.281250,0.250007,29.000000,-0.132812,0.248047
19,29,0.328125,0.250007,104.000000,-0.154297,0.289062
19,30,0.375000,0.250007,121.000000,-0.164062,0.337891
19,31,0.421875,0.250007,49.000000,-0.171875,0.384766
19,32,0.281250,-0.250007,15.000000,-0.017578,0.281250
19,33,0.328125,-0.250007,53.000000,-0.021484,0.328125
19,34,0.375000,-0.250007,59.000000,-0.023438,0.375000
19,35,0.281250,-0.125003,51.000000,-0.132812,0.248047
19,36,0.328125,-0.125003,173.000000,-0.144531,0.294922
19,37,0.375000,-0.125003,196.000000,-0.035156,0.373047
19,38,0.421875,-0.125003,74.000000,-0.039062,0.419922
20,1,0.281250,0.000000,26.000000,-0.080078,0.269531
20,2,0.328125,0.000000,93.000000,-0.091797,0.314453
20,3,0.375000,0.000000,109.000000,-0.105469,0.359375
20,4,0.421875,0.000000,44.000000,-0.119141,0.404297
20,5,0.281250,0.125003,63.000000,-0.087891,0.267578
20,6,0.328125,0.125003,208.000000,-0.103516,0.312500
20,7,0.375000,0.125003,241.000000,-0.128906,0.351562
20,8,0.421875,0.125003,99.000000,-0.144531,0.396484
20,9,0.281250,0.250007,20.000000,-0.097656,0.263672
20,10,0.328125,0.250007,67.000000,-0.113281,0.308594
20,11,0.375000,0.250007,77.000000,-0.128906,0.351562
20,12,0.421875,0.250007,31.000000,-0.144531,0.396484
20,13,0.281250,-0.250007,33.000000,-0.080078,0.269531
20,14,0.328125,-0.250007,119.000000,-0.091797,0.314453
20,15,0.375000,-0.250007,140.000000,-0.105469,0.359375
20,16,0.421875,-0.250007,59.000000,-0.119141,0.404297
20,17,0.281250,-0.125003,102.000000,-0.087891,0.267578
20,18,0.328125,-0.125003,355.000000,-0.103516,0.312500
20,19,0.375000,-0.125003,415.000000,-0.117188,0.355469
20,20,0.421875,-0.125003,172.000000,-0.132812,0.400391
21,1,0.281250,0.000000,71.000000,-0.080078,0.269531
21,2,0.328125,0.000000,244.000000,-0.091797,0.314453
21,3,0.375000,0.000000,284.000000,-0.117188,0.355469
21,4,0.421875,0.000000,118.000000,-0.132812,0.400391
21,5,0.281250,0.125003,138.000000,-0.070312,0.271484
21,6,0.328125,0.125003,450.000000,-0.091797,0.314453
21,7,0.375000,0.125003,507.000000,-0.105469,0.359375
21,8,0.421875,0.125003,200.000000,-0.119141,0.404297
21,9,0.281250,0.250007,44.000000,-0.080078,0.269531
21,10,0.328125,0.250007,146.000000,-0.091797,0.314453
21,11,0.375000,0.250007,164.000000,-0.105469,0.359375
21,12,0.421875,0.250007,64.000000,-0.119141,0.404297
21,13,0.281250,-0.250007,87.000000,-0.070312,0.271484
21,14,0.328125,-0.250007,294.000000,-0.082031,0.318359
21,15,0.375000,-0.250007,338.000000,-0.093750,0.363281
21,16,0.421875,-0.250007,138.000000,-0.105469,0.408203
21,17,0.281250,-0.125003,258.000000,-0.080078,0.269531
21,18,0.328125,-0.125003,861.000000,-0.091797,0.314453
21,19,0.375000,-0.125003,982.000000,-0.105469,0.359375
21,20,0.421875,-0.125003,396.000000,-0.132812,0.400391
22,1,0.328125,0.125003,47.000000,-0.113281,0.308594
22,2,0.375000,0.125003,57.000000,-0.128906,0.351562
22,3,0.328125,-0.125003,67.000000,-0.103516,0.312500
22,4,0.375000,-0.125003,79.000000,-0.117188,0.355469
23,1,0.328125,0.125003,47.000000,-0.113281,0.308594
23,2,0.375000,0.125003,57.000000,-0.128906,0.351562
23,3,0.328125,-0.125003,67.000000,-0.103516,0.312500
23,4,0.375000,-0.125003,79.000000,-0.117188,0.355469
24,1,0.328125,0.125003,47.000000,-0.113281,0.308594
24,2,0.375000,0.125003,57.000000,-0.128906,0.351562
24,3,0.328125,-0.125003,67.000000,-0.103516,0.312500
24,4,0.375000,-0.125003,79.000000,-0.117188,0.355469
25,1,0.328125,0.125003,59.000000,-0.154297,0.289062
25,2,0.375000,0.125003,75.000000,-0.175781,0.332031
25,3,0.328125,-0.125003,66.000000,-0.154297,0.289062
25,4,0.375000,-0.125003,92.000000,-0.164062,0.337891
